,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
99,11:0:11 11:0:41 10104 100 17,7.000430871,117.887389003,117.941950414,5113,5120,7240,7240,110.941519543,1,0,7.000963144,116.534671989,116.534813791,5057,5059,7240,7240,109.533850647,1,0,-1.407668896000004,-1.2688386654505879
100,11:0:11 11:0:41 10189 100 17,7.009145363,175.135558948,175.182790376,136992,137082,2323282,2323282,168.173645013,3,0,7.009501035,219.683775987,219.734669609,185286,185421,2323282,2323282,212.725168574,3,0,44.55152356100001,26.491382497867683
101,11:0:11 11:0:41 10013 100 17,2.000365987,118.923773734,118.977564733,1839,1845,2150,2150,116.977198746,1,0,2.000365987,118.944825581,118.945062581,1842,1842,2150,2150,116.944696594,1,0,-0.03250215199999218,-0.027785031910847992
102,11:0:11 11:0:41 10059 100 17,2.002282737,337.390432999,337.428199075,952778,953041,7664552,7664552,335.425916338,3,0,2.002282737,435.816106402,435.869150024,1290746,1291098,7664552,7664552,433.866867287,3,0,98.44095094900001,29.34804562024469
103,11:0:11 11:0:41 10053 100 17,2.001653546,181.800666449,181.847088488,54052,54082,289758,289758,179.845434942,2,0,2.001653546,175.219517075,175.219870875,51987,51987,289758,289758,173.218217329,2,0,-6.627217612999999,-3.6849518116138293
104,11:0:11 11:0:41 10128 100 17,7.001844846,125.276627754,125.330541356,1764,1768,3769,3769,118.32869651,1,0,7.001712919,125.10438381,125.10474181,1757,1757,3769,3769,118.103028891,1,0,-0.22566761900000643,-0.19071250310015472
105,11:0:11 11:0:41 10014 100 17,2.000391386,99.766252982,99.822698388,3826,3831,6821,6821,97.822307002,1,0,2.000391386,98.298092242,98.29837304,3765,3765,6821,6821,96.297981654,1,0,-1.524325348000005,-1.5582594550431528
106,11:0:11 11:0:41 10015 100 17,2.000415785,125.498152552,125.551937768,2083,2098,2293,2293,123.551521983,1,0,2.000415785,125.511952714,125.512220514,2086,2086,2293,2293,123.511804729,1,0,-0.039717253999995705,-0.03214630897502062
107,11:0:11 11:0:41 10073 100 17,2.003022521,462.783638152,462.805702079,2403335,2403716,13485036,13485036,460.802679558,3,0,2.003022521,601.415499914,601.432458257,3260912,3261444,13485036,13485036,599.429435736,3,0,138.62675617799994,30.08375652480366
108,11:0:11 11:0:41 10110 100 17,7.000743464,118.588721716,118.645474516,1753,1759,3628,3628,111.644731052,1,0,7.001150337,118.532612505,118.532697705,1753,1753,3628,3628,111.531547368,1,0,-0.11318368399999201,-0.10137843759709111
109,11:0:11 11:0:41 10054 100 17,2.001726545,372.529267584,372.556869692,1398188,1398506,957171,957171,370.555143147,2,0,2.001726545,139.734788278,139.735034879,511915,511917,957171,957171,137.733308334,2,0,-232.82183481300004,-62.830550086479064
110,11:0:11 11:0:41 10010 100 17,2.00028839,121.42533114,121.479370537,1951,1960,2215,2215,119.479082147,1,0,2.00028839,121.421928261,121.422217862,1951,1951,2215,2215,119.421929472,1,0,-0.057152674999997544,-0.04783487952282749
111,11:0:11 11:0:41 10023 100 17,2.000616177,118.923798933,118.977589532,1843,1845,2150,2150,116.976973355,1,0,2.000616177,118.934800625,118.935027426,1845,1845,2150,2150,116.934411249,1,0,-0.04256210600000543,-0.036385029274811694
112,11:0:11 11:0:41 10106 100 17,7.000480669,80.584467269,80.637898473,1055,1055,2414,2414,73.637417804,1,0,7.001012942,80.245518738,80.245778139,1051,1051,2414,2414,73.244765197,1,0,-0.39265260699998805,-0.53322430186934
113,11:0:11 11:0:41 10166 100 17,7.004359801,185.927830737,185.976443967,136403,136473,2028061,2028061,178.972084166,3,0,7.004309473,219.709449902,219.761123919,169024,169141,2028061,2028061,212.756814446,3,0,33.78473027999999,18.87709496005199
114,11:0:11 11:0:41 10016 100 17,2.000440784,124.063513925,124.120099734,2071,2083,2293,2293,122.11965895,1,0,2.000440784,124.080742648,124.080974648,2074,2075,2293,2293,122.080533864,1,0,-0.03912508599999853,-0.0320383190850686
115,11:0:11 11:0:41 10089 100 17,2.004153108,695.602221512,695.614509878,11276270,11276948,28339067,28339067,693.61035677,3,0,2.004153108,619.971677675,619.986961022,8256525,8257123,28339067,28339067,617.982807914,3,0,-75.62754885599998,-10.90346303480557
116,11:0:11 11:0:41 10119 100 17,7.001571854,123.932278987,123.985361988,1995,1995,2160,2160,116.983790134,1,0,7.001439927,123.940081483,123.940287883,1992,1992,2160,2160,116.938847956,1,0,-0.044942177999999444,-0.038417440526178945
117,11:0:11 11:0:41 10017 100 17,2.000465783,123.675099099,123.731317112,2084,2084,2286,2286,121.730851329,1,0,2.000465783,123.691704531,123.692010531,2084,2084,2286,2286,121.691544748,1,0,-0.03930658100000528,-0.03228974460531128
118,11:0:11 11:0:41 10184 100 17,7.007174572,364.0484022,364.078456097,1314241,1314552,8835236,8835236,357.071281525,3,0,7.007660643,473.588982232,473.739655059,1739474,1739897,8835236,8835236,466.731994416,3,0,109.660712891,30.711154485080648
119,11:0:11 11:0:41 10145 100 17,7.002799028,308.822728943,308.859267809,843142,843398,467529,467529,301.856468781,2,0,7.002211701,184.004310818,184.00454242,499542,499547,467529,467529,177.002330719,2,0,-124.85413806199998,-41.36208793742398
120,11:0:11 11:0:41 10004 100 17,2.000111396,125.146130048,125.201013054,1692,1692,3768,3768,123.200901658,1,0,2.000111396,125.174251511,125.174571111,1692,1692,3768,3768,123.174459715,1,0,-0.026441943000008905,-0.02146245899515453
121,11:0:11 11:0:41 10049 100 17,2.00143695,5591.193662475,5591.193773273,448141,448141,33752,33752,5589.192336323,2,0,2.00143695,5591.192553543,5591.192664341,448141,448141,33752,33752,5589.191227391,2,0,-0.001108931999624474,-1.9840648395972266e-05
122,11:0:11 11:0:41 10027 100 17,2.000716573,121.621614611,121.671499026,1972,1972,2224,2224,119.670782453,1,0,2.000716573,121.613966644,121.614110645,1972,1972,2224,2224,119.613394072,1,0,-0.05738838099999555,-0.04795521498535743
123,11:0:11 11:0:41 10146 100 17,7.002821027,378.937744719,378.965545225,1573279,1573604,910636,910636,371.962724198,2,0,7.0022337,229.326454489,229.326766689,1084058,1084148,910636,910636,222.324532989,2,0,-149.63819120899998,-40.22935135009546
124,11:0:11 11:0:41 10022 100 17,2.000591378,108.134106943,108.192026535,4065,4070,5862,5862,106.191435157,1,0,2.000591378,107.502715389,107.50294059,4046,4046,5862,5862,105.502349212,1,0,-0.6890859450000022,-0.6489091554146668
125,11:0:11 11:0:41 10026 100 17,2.000691374,124.011749703,124.065830317,2080,2083,2299,2299,122.065138943,1,0,2.000691374,124.024124876,124.024430476,2077,2077,2299,2299,122.023739102,1,0,-0.04139984100000049,-0.0339161871755479
126,11:0:11 11:0:41 10008 100 17,2.000225192,127.949232639,128.005273839,3814,3816,8068,8068,126.005048647,1,0,2.000225192,127.545926453,127.546215851,3812,3812,8068,8068,125.545990659,1,0,-0.45905798799999786,-0.3643171388203955
127,11:0:11 11:0:41 10024 100 17,2.000641376,119.365601744,119.418573952,2245,2248,4231,4231,117.417932576,1,0,2.000641376,118.269925568,118.270233768,2223,2223,4231,4231,116.269592392,1,0,-1.1483401839999914,-0.9779938709589492
128,11:0:11 11:0:41 10043 100 17,2.001200557,128.174677229,128.227710249,2052,2052,2227,2227,126.226509692,1,0,2.001200557,128.182206695,128.182512696,2052,2052,2227,2227,126.181312139,1,0,-0.04519755299999417,-0.03580670424166748
129,11:0:11 11:0:41 10113 100 17,7.001061261,122.582726872,122.639463863,1988,1988,2152,2152,115.638402602,1,0,7.001238334,122.589852576,122.589913976,1988,1988,2152,2152,115.588675642,1,0,-0.049726960000000986,-0.04300211597625523
130,11:0:11 11:0:41 10139 100 17,7.002179834,119.475966746,119.530061556,3042,3045,4851,4851,112.527881722,1,0,7.002047907,119.00354592,119.003596119,3031,3031,4851,4851,112.001548212,1,0,-0.5263335100000006,-0.46773608633308045
131,11:0:11 11:0:41 10012 100 17,2.000342988,96.233855743,96.291865149,2330,2332,7688,7688,94.291522161,1,0,2.000342988,95.106043523,95.106266924,2297,2297,7688,7688,93.105923936,1,0,-1.1855982250000068,-1.2573752102290094
132,11:0:11 11:0:41 10194 100 17,7.009444757,627.657424444,627.672572392,5684778,5685267,20446843,20446843,620.663127635,3,0,7.009800429,746.460673514,746.470786077,7341082,7341691,20446843,20446843,739.460985648,3,0,118.797858013,19.140472943136185
133,11:0:11 11:0:41 10031 100 17,2.000829369,107.716445456,107.773162662,991,992,2547,2547,105.772333293,1,0,2.000829369,107.609512442,107.609754443,985,985,2547,2547,105.608925074,1,0,-0.16340821900000435,-0.15449051175542014
134,11:0:11 11:0:41 10115 100 17,7.001111459,122.366958447,122.420513655,1145,1145,2552,2552,115.419402196,1,0,7.001288532,122.367157069,122.36742007,1145,1145,2552,2552,115.366131538,1,0,-0.0532706579999882,-0.04615398883242038
135,11:0:11 11:0:41 10162 100 17,7.004200806,887.864473559,887.870641135,20743539,20744056,2146821,2146821,880.866440329,3,0,7.004188677,936.751863441,936.756978423,22616377,22616955,2146821,2146821,929.752789746,3,0,48.886349416999906,5.549802691852019
136,11:0:11 11:0:41 10132 100 17,7.001970042,123.93746117,123.99059397,1995,1996,2175,2175,116.988623928,1,0,7.001838115,123.944491457,123.944710657,1991,1991,2175,2175,116.942872542,1,0,-0.04575138599999207,-0.03910755119929396
137,11:0:11 11:0:41 10061 100 17,2.002330535,3855.465948409,3855.465994407,365368150,365369251,266395219,266395219,3853.463663872,3,0,2.002330535,3907.97885087,3907.978896868,382134062,382135239,266395219,266395219,3905.976566333,3,0,52.51290246100007,1.362745494484164
138,11:0:11 11:0:41 10082 100 17,2.003640115,1305.858702815,1305.858960814,87833513,87834529,108182849,108182849,1303.855320699,3,0,2.003640115,1326.275778018,1326.277177215,82546584,82547592,108182849,108182849,1324.2735371,3,0,20.41821640100011,1.5659878881388354
139,11:0:11 11:0:41 10065 100 17,2.00273393,167.149876734,167.198567968,106959,107050,2290873,2290873,165.195834038,3,0,2.00273393,206.214364149,206.26321517,145004,145135,2290873,2290873,204.26048124,3,0,39.064647202,23.647477207575324
140,11:0:11 11:0:41 10142 100 17,7.002710031,133.18032017,133.234548183,2377,2377,2367,2367,126.231838152,1,0,7.002122704,133.199482879,133.199788679,2377,2377,2367,2367,126.197665975,1,0,-0.03417217699998787,-0.027070965217855736
141,11:0:11 11:0:41 10066 100 17,2.002759129,160.498393607,160.546254831,142947,143021,2269192,2269192,158.543495702,3,0,2.002759129,194.262939651,194.318985463,176580,176704,2269192,2269192,192.316226334,3,0,33.77273063199999,21.301870809938215
142,11:0:11 11:0:41 10091 100 17,2.004206107,372.59045937,372.618289075,1342534,1342835,9418714,9418714,370.614082968,3,0,2.004206107,496.976911424,497.020162732,1778609,1779045,9418714,9418714,495.015956625,3,0,124.40187365700001,33.566418378046706
143,11:0:11 11:0:41 10029 100 17,2.000766171,118.733947811,118.788476828,2955,2959,5083,5083,116.787710657,1,0,2.000766171,117.939763036,117.939988637,2936,2938,5083,5083,115.939222466,1,0,-0.8484881910000013,-0.7265218114361116
144,11:0:11 11:0:41 10067 100 17,2.002808927,443.187899205,443.21086474,2306444,2306827,13013569,13013569,441.208055813,3,0,2.002808927,579.342806775,579.363849111,3124263,3124791,13013569,13013569,577.361040184,3,0,136.152984371,30.85913382069039
145,11:0:11 11:0:41 10069 100 17,2.002859125,1300.196308933,1300.196616532,88305674,88306674,109111561,109111561,1298.193757407,3,0,2.002859125,1330.687450526,1330.687510526,85879958,85880987,109111561,109111561,1328.684651401,3,0,30.49089399400009,2.348716732000184
146,11:0:11 11:0:41 10107 100 17,7.000530067,131.946926954,132.000648567,1179,1186,2557,2557,125.0001185,1,0,7.00106234,131.954814959,131.955032759,1179,1179,2557,2557,124.953970419,1,0,-0.04614808099999834,-0.03691842980132722
147,11:0:11 11:0:41 10064 100 17,2.002696131,368.21174022,368.239201523,1644287,1644651,1092205,1092205,366.236505392,3,0,2.002696131,167.969132081,167.969210281,709938,709944,1092205,1092205,165.96651415,3,0,-200.26999124200003,-54.68324110062205
148,11:0:11 11:0:41 10072 100 17,2.002997722,279.059982373,279.101366028,692459,692685,6413553,6413553,277.098368306,3,0,2.002997722,355.357274186,355.411227241,917374,917682,6413553,6413553,353.408229519,3,0,76.30986121299998,27.538906735362268
149,11:0:11 11:0:41 10153 100 17,7.003108819,213.610319682,213.654242527,433527,433729,338595,338595,206.651133708,2,0,7.003058491,141.571802785,141.572339586,290498,290503,338595,338595,134.569281095,2,0,-72.081852613,-34.88093741351177
150,11:0:11 11:0:41 10074 100 17,2.003147921,366.485565901,366.5132872,1319441,1319733,9213437,9213437,364.510139279,3,0,2.003147921,486.308717754,486.378352575,1748313,1748749,9213437,9213437,484.375204654,3,0,119.86506537500003,32.883876868855495
151,11:0:11 11:0:41 10075 100 17,2.00317332,350.385259078,350.418093353,1139150,1139427,7956574,7956574,348.414920033,3,0,2.00317332,441.080393261,441.11609954,1448226,1448588,7956574,7956574,439.11292622,3,0,90.69800618700003,26.03160799727222
152,11:0:11 11:0:41 10159 100 17,7.00408841,1303.600175287,1303.600978285,88671826,88672847,109111561,109111561,1296.596889875,3,0,7.004076281,1330.739750923,1330.740847322,88224043,88225062,109111561,109111561,1323.736771041,3,0,27.139881166000123,2.0931625995660514
153,11:0:11 11:0:41 10076 100 17,2.003480519,172.45304425,172.504474678,142807,142891,2397579,2397579,170.500994159,3,0,2.003480519,211.786105715,211.841947945,185984,186114,2397579,2397579,209.838467426,3,0,39.33747326700001,23.071697300671463
154,11:0:11 11:0:41 10160 100 17,7.004126009,420.402038667,420.427107189,1939220,1939567,11486644,11486644,413.42298118,3,0,7.00411388,556.037744784,556.056932929,2592149,2592637,11486644,11486644,549.052819049,3,0,135.62983786900003,32.8065550400422
155,11:0:11 11:0:41 10138 100 17,7.002150035,128.198995343,128.253916154,1185,1187,1674,1674,121.251766119,1,0,7.002018108,128.045590959,128.045891159,1182,1182,1674,1674,121.043873051,1,0,-0.20789306799998997,-0.17145570300061255
156,11:0:11 11:0:41 10077 100 17,2.003505119,793.332830859,793.341988628,18043341,18044122,38228287,38228287,791.338483509,3,0,2.003505119,752.430919071,752.44252923,13943230,13943965,38228287,38228287,750.439024111,3,0,-40.899459397999976,-5.1683900442502395
157,11:0:11 11:0:41 10137 100 17,7.002124836,130.494641156,130.548660361,2243,2258,2288,2288,123.546535525,1,0,7.001992909,130.507883421,130.50821162,2246,2246,2288,2288,123.506218711,1,0,-0.04031681399999343,-0.032632897255006565
158,11:0:11 11:0:41 10118 100 17,7.001546855,129.002134898,129.056878706,2231,2243,2293,2293,122.055331851,1,0,7.001414928,129.034539812,129.034785213,2236,2237,2293,2293,122.033370285,1,0,-0.021961566000001653,-0.017993123009825907
159,11:0:11 11:0:41 10078 100 17,2.003531919,190.96747646,191.014946696,254049,254156,2853423,2853423,189.011414777,3,0,2.003531919,223.507495366,223.554135804,293170,293314,2853423,2853423,221.550603885,3,0,32.53918910799999,17.215462434578605
160,11:0:11 11:0:41 10042 100 17,2.001175358,127.533174349,127.586017347,2214,2220,2369,2369,125.584841989,1,0,2.001175358,127.545285858,127.545534057,2214,2215,2369,2369,125.544358699,1,0,-0.040483289999997396,-0.0322358091620192
161,11:0:11 11:0:41 10084 100 17,2.003694913,2555.729025057,2555.729093455,957187349,957188699,560815259,560815259,2553.725398542,3,0,2.003694913,2582.690138528,2582.690206926,966568952,966570336,560815259,560815259,2580.686512013,3,0,26.961113470999862,1.0557561704321377
162,11:0:11 11:0:41 10121 100 17,7.001622252,123.934490981,123.987517379,1995,1995,2161,2161,116.985895127,1,0,7.001490325,123.951903825,123.951963225,1995,1995,2161,2161,116.9504729,1,0,-0.035422227000012185,-0.03027905796810614
163,11:0:11 11:0:41 10144 100 17,7.002760829,122.939561561,122.996363964,2012,2013,4574,4574,115.993603135,1,0,7.002173502,122.566901879,122.56714408,2012,2012,4574,4574,115.564970578,1,0,-0.42863255700000025,-0.369531202941539
164,11:0:11 11:0:41 10009 100 17,2.000262991,103.481644098,103.535674898,2961,2963,4653,4653,101.535411907,1,0,2.000262991,103.024054445,103.024397845,2968,2969,4653,4653,101.024134854,1,0,-0.5112770530000006,-0.5035455545975408
165,11:0:11 11:0:41 10085 100 17,2.003735712,347.353221169,347.386793051,872885,873132,7628803,7628803,345.383057339,3,0,2.003735712,445.884920186,445.914344084,1205074,1205429,7628803,7628803,443.910608372,3,0,98.52755103300001,28.527036558221603
166,11:0:11 11:0:41 10086 100 17,2.00378551,749.476477712,749.485847877,14890181,14890925,33912427,33912427,747.482062367,3,0,2.00378551,547.003754435,547.02505917,9139722,9140254,33912427,33912427,545.02127366,3,0,-202.460788707,-27.08570531657728
167,11:0:11 11:0:41 10087 100 17,2.00381231,792.220453915,792.228664087,15029552,15030270,35995761,35995761,790.224851777,3,0,2.00381231,879.860472077,879.868160842,18280592,18281384,35995761,35995761,877.864348532,3,0,87.63949675499998,11.090450592375408
168,11:0:11 11:0:41 10088 100 17,2.004114709,1075.961440236,1075.965475622,45583617,45584542,69544937,69544937,1073.961360913,3,0,2.004114709,1067.175404263,1067.179255054,42592432,42593313,69544937,69544937,1065.175140345,3,0,-8.786220567999862,-0.8181132848699966
169,11:0:11 11:0:41 10034 100 17,2.000930567,83.31566382,83.370887819,1239,1240,4218,4218,81.369957252,1,0,2.000930567,83.065882252,83.066166453,1235,1235,4218,4218,81.065235886,1,0,-0.30472136600000965,-0.3744887871285196
170,11:0:11 11:0:41 10098 100 17,2.004431499,334.258143689,334.294515966,1013171,1013445,8188364,8188364,332.290084467,3,0,2.004431499,431.272075591,431.329198393,1358429,1358817,8188364,8188364,429.324766894,3,0,97.034682427,29.201798959076857
171,11:0:11 11:0:41 10090 100 17,2.004179908,340.448414961,340.48224204,962525,962777,7714714,7714714,338.478062132,3,0,2.004179908,436.459614287,436.503094148,1287862,1288219,7714714,7714714,434.49891424,3,0,96.02085210799999,28.368412269671317
172,11:0:11 11:0:41 10108 100 17,7.000693266,132.374455864,132.427741885,2376,2376,2362,2362,125.427048619,1,0,7.001100139,132.371089538,132.371433738,2376,2376,2362,2362,125.370333599,1,0,-0.05671501999999862,-0.04521753531192257
173,11:0:11 11:0:41 10092 100 17,2.004231106,163.44473593,163.495273744,67783,67831,1198573,1198573,161.491042638,3,0,2.004231106,184.170652459,184.230967651,78139,78212,1198573,1198573,182.226736545,3,0,20.735693906999984,12.840151111960637
174,11:0:11 11:0:41 10063 100 17,2.002678732,881.121902702,881.127391479,20309323,20309850,43169564,43169564,879.124712747,3,0,2.002678732,930.623921542,930.630317889,22176286,22176877,43169564,43169564,928.627639157,3,0,49.502926409999986,5.630933324046625
175,11:0:11 11:0:41 10093 100 17,2.004255905,212.619219178,212.665324821,216114,216239,3335902,3335902,210.661068916,3,0,2.004255905,266.697892933,266.74013518,301627,301815,3335902,3335902,264.735879275,3,0,54.074810359,25.66910470798097
176,11:0:11 11:0:41 10101 100 17,7.000342674,76.338218423,76.392112629,1265,1267,3238,3238,69.391769955,1,0,7.000874947,75.815051513,75.815286114,1248,1248,3238,3238,68.814411167,1,0,-0.577358787999998,-0.8320277582981532
177,11:0:11 11:0:41 10109 100 17,7.000718265,123.932254188,123.985337189,1995,1995,2151,2151,116.984618924,1,0,7.001125138,123.940056684,123.940263084,1992,1992,2151,2151,116.939137946,1,0,-0.045480978000000505,-0.03887774172222383
178,11:0:11 11:0:41 10058 100 17,2.002233338,275.138299821,275.177799297,469234,469420,5245604,5245604,273.175565959,3,0,2.002233338,348.105123451,348.171140863,654050,654318,5245604,5245604,346.168907525,3,0,72.99334156600003,26.720303959013435
179,11:0:11 11:0:41 10096 100 17,2.004382301,697.349668505,697.362216867,10136489,10137055,30511896,30511896,695.357834566,3,0,2.004382301,787.957964919,787.968406082,12258485,12259144,30511896,30511896,785.964023781,3,0,90.60618921500009,13.030152924292707
180,11:0:11 11:0:41 10097 100 17,2.0044067,184.188266572,184.236057603,121743,121838,2542913,2542913,182.231650903,3,0,2.0044067,230.353123874,230.403930303,176164,176310,2542913,2542913,228.399523603,3,0,46.167872700000004,25.334716813038522
181,11:0:11 11:0:41 10099 100 17,2.004456898,405.118953351,405.144098668,1629941,1630268,10364472,10364472,403.13964177,3,0,2.004456898,538.133878451,538.156312184,2135994,2136461,10364472,10364472,536.151855286,3,0,133.01221351599997,32.99407940434852
182,11:0:11 11:0:41 10068 100 17,2.002834326,338.617866078,338.652680156,1045845,1046119,8214948,8214948,336.64984583,3,0,2.002834326,436.379120955,436.425984618,1398133,1398515,8214948,8214948,434.423150292,3,0,97.773304462,29.043026656062437
183,11:0:11 11:0:41 10116 100 17,7.001496657,130.363003635,130.41654824,2243,2246,2293,2293,123.415051583,1,0,7.001326331,130.36704287,130.367237867,2243,2243,2293,2293,123.365911536,1,0,-0.049140046999994524,-0.03981689945407226
184,11:0:11 11:0:41 10100 100 17,7.000317875,122.538529841,122.594852033,1988,1988,2163,2163,115.594534158,1,0,7.000850148,122.540091017,122.540250216,1988,1988,2163,2163,115.539400068,1,0,-0.055134089999995695,-0.047696104665845056
185,11:0:11 11:0:41 10020 100 17,2.00054058,124.01721948,124.071517891,2072,2082,2281,2281,122.070977311,1,0,2.00054058,124.018797709,124.018938308,2072,2072,2281,2281,122.018397728,1,0,-0.05257958299999643,-0.043072959812584716
186,11:0:11 11:0:41 10111 100 17,7.000781263,126.763329595,126.818100789,2127,2127,2227,2227,119.817319526,1,0,7.001188136,126.783475426,126.783643226,2127,2127,2227,2227,119.78245509,1,0,-0.03486443600000655,-0.02909799362724107
187,11:0:11 11:0:41 10112 100 17,7.001036262,132.541801872,132.594189082,2382,2385,2371,2371,125.59315282,1,0,7.001213335,132.544351891,132.544409891,2382,2382,2371,2371,125.543196556,1,0,-0.04995626400000219,-0.03977626397483585
188,11:0:11 11:0:41 10114 100 17,7.00108666,95.361588805,95.416594812,3904,3912,6808,6808,88.415508152,1,0,7.001263733,94.115646214,94.195569073,3843,3844,6808,6808,87.19430534,1,0,-1.2212028120000014,-1.3812088371426468
189,11:0:11 11:0:41 10060 100 17,2.002308136,4173.59079591,4173.590839508,365995514,365996635,266405262,266405262,4171.588531372,3,0,2.002308136,4226.8175368,4226.817580398,382816678,382817852,266405262,266405262,4224.815272262,3,0,53.226740889999746,1.275934586781835
190,11:0:11 11:0:41 10120 100 17,7.001597253,129.009171473,129.063358285,2237,2243,2283,2283,122.061761032,1,0,7.001465326,129.005955564,129.006296162,2237,2237,2283,2283,122.004830836,1,0,-0.05693019600001037,-0.04664048389821724
191,11:0:11 11:0:41 10036 100 17,2.000978965,113.75221076,113.809535952,2764,2766,5165,5165,111.808556987,1,0,2.000978965,112.981975535,112.982055536,2741,2741,5165,5165,110.981076571,1,0,-0.8274804160000002,-0.7400868397722112
192,11:0:11 11:0:41 10122 100 17,7.001647051,128.648768132,128.704474946,2229,2244,2302,2302,121.702827895,1,0,7.001515124,128.653238219,128.65342862,2229,2230,2302,2302,121.651913496,1,0,-0.05091439899999273,-0.04183501721415996
193,11:0:11 11:0:41 10180 100 17,7.007004176,676.442720161,676.456002118,9235827,9236451,2171127,2171127,669.448997942,3,0,7.007490247,498.102864231,498.103238232,5678375,5678430,2171127,2171127,491.095747985,3,0,-178.353249957,-26.641798031707896
194,11:0:11 11:0:41 10070 100 17,2.002896724,729.83832271,729.847743679,6728902,6729406,18110197,18110197,727.844846955,3,0,2.002896724,649.389518398,649.402257955,5405049,5405461,18110197,18110197,647.399361231,3,0,-80.44548572400004,-11.052559630057214
195,11:0:11 11:0:41 10123 100 17,7.00167245,114.412788973,114.468324973,5588,5590,8155,8155,107.466652523,1,0,7.001540523,113.181510363,113.181565962,5554,5554,8155,8155,106.180025439,1,0,-1.2866270839999885,-1.197233796525508
196,11:0:11 11:0:41 10117 100 17,7.001521856,80.947621374,81.00119517,1376,1377,3607,3607,73.999673314,1,0,7.00135153,80.269269817,80.269397615,1374,1374,3607,3607,73.268046085,1,0,-0.7316272290000114,-0.988689809339462
197,11:0:11 11:0:41 10124 100 17,7.001696849,120.323763164,120.379703762,4207,4212,6036,6036,113.378006913,1,0,7.001564922,118.8283277,118.8285807,4164,4164,6036,6036,111.827015778,1,0,-1.5509911349999896,-1.3679823602739236
198,11:0:11 11:0:41 10164 100 17,7.004281203,197.974508084,198.018505721,145188,145278,2376876,2376876,191.014224518,3,0,7.004230875,238.746534376,238.799425005,189018,189159,2376876,2376876,231.79519413,3,0,40.78096961200001,21.34970299458356
199,11:0:11 11:0:41 10125 100 17,7.001759048,103.054392305,103.109634705,1998,2001,5220,5220,96.107875657,1,0,7.001627121,102.126529119,102.12679832,1982,1982,5220,5220,95.125171199,1,0,-0.9827044580000006,-1.0225014872945282
200,11:0:21 11:0:41 10198 100 17,7.006878091,342.084392692,342.118775776,1068034,1068311,8188364,8188364,335.111897685,3,0,7.006522089,438.318190691,438.357846168,1411873,1412254,8188364,8188364,431.351324079,3,0,96.23942639400002,28.718594313969596
201,11:0:21 11:0:41 10195 100 17,7.006779095,173.600675097,173.650622718,92487,92566,2041051,2041051,166.643843623,3,0,7.006391694,216.707320957,216.759458978,133403,133532,2041051,2041051,209.753067284,3,0,43.10922366099999,25.869076662997763
202,11:0:21 11:0:41 10194 100 17,7.006752295,4065.882734286,4065.882789886,32795992,32796107,1249560,1249560,4058.876037591,3,0,7.006364894,4054.402014707,4054.402070307,32624105,32624110,1249560,1249560,4047.395705413,3,0,-11.480332178000026,-0.2828451046958745
203,11:0:21 11:0:41 10193 100 17,7.006702497,219.362689032,219.404047896,232751,232879,3335902,3335902,212.397345399,3,0,7.006315096,273.843683835,273.896869457,319364,319545,3335902,3335902,266.890554361,3,0,54.49320896200001,25.656257077804597
204,11:0:21 11:0:41 10185 100 17,7.005837704,358.460579171,358.492882462,941938,942199,7628803,7628803,351.487044758,3,0,7.004413108,455.476114709,455.526748762,1269306,1269674,7628803,7628803,448.522335654,3,0,97.03529089599999,27.60707466837337
205,11:0:21 11:0:41 10183 100 17,7.005771706,356.689699251,356.71968935,1166353,1166639,8572285,8572285,349.713917644,3,0,7.00434711,455.326122369,455.371415625,1536088,1536479,8572285,8572285,448.367068515,3,0,98.65315087100004,28.2096725047776
206,11:0:21 11:0:41 10182 100 17,7.005742107,1309.79602475,1309.796519991,88228197,88229199,108182849,108182849,1302.790777884,3,0,7.004317511,1329.122220909,1329.122873306,82792359,82793361,108182849,108182849,1322.118555795,3,0,19.327777911000112,1.4835672956169061
207,11:0:21 11:0:41 10177 100 17,7.004953714,796.350626839,796.360029409,18289370,18290147,38228287,38228287,789.355075695,3,0,7.003875516,751.503579356,751.515670513,17746182,17746907,38228287,38228287,744.511794997,3,0,-44.843280697999944,-5.681002387742548
208,11:0:21 11:0:41 10176 100 17,7.004929114,179.915925199,179.964012838,155537,155622,2397579,2397579,172.959083724,3,0,7.003850916,218.856190131,218.912814347,199276,199418,2397579,2397579,211.908963431,3,0,38.94987970699998,22.519707475528936
209,11:0:21 11:0:41 10175 100 17,7.004621915,354.256179126,354.288693811,1166496,1166758,7956574,7956574,347.284071896,3,0,7.003313917,443.21687072,443.255372403,1465207,1465566,7956574,7956574,436.252058486,3,0,88.96798659000001,25.618216840259507
210,11:0:21 11:0:41 10174 100 17,7.004596516,371.524442916,371.553642609,1362676,1362972,9213437,9213437,364.549046093,3,0,7.003288518,494.798424437,494.834542123,1792536,1792970,9213437,9213437,487.831253605,3,0,123.28220751199996,33.81772873451697
