,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
697,11:0:81 11:0:41 10014 100 17,2.020654786,19.335441383,19.684414639,562,587,8275,8275,17.663759853,1,0,2.020654786,6.433522236,7.129868074,316,328,8275,8275,5.109213288,1,0,-12.554546564999999,-71.07516559034143
698,11:0:81 11:0:41 10056 100 17,2.024540349,199.92742934,199.927403342,66194,66191,935521,934021,197.902862993,3,0,2.024540349,199.828518115,199.828492117,66263,66260,935521,934021,197.803951768,3,0,-0.09891122500002325,-0.049979683721665925
699,11:0:81 11:0:41 10058 100 17,2.025162747,199.930388732,199.930362734,66196,66193,919800,918340,197.905199987,3,0,2.025162747,199.831837906,199.831811908,66264,66261,919800,918340,197.806649161,3,0,-0.09855082600000742,-0.04979698664132171
700,11:0:91 11:0:41 10099 100 17,2.035560908,199.898906023,199.898880025,65940,65936,911106,909646,197.863319117,3,0,2.035560908,199.810013968,199.80998797,66011,66008,911106,909646,197.774427062,3,0,-0.0888920550000023,-0.04492599002013046
701,11:0:91 11:0:41 10098 100 17,2.035249709,199.801323312,199.801297314,58874,58843,786919,785419,197.766047605,3,0,2.035249709,199.742936769,199.742910771,58951,58920,786919,785419,197.707661062,3,0,-0.05838654300001167,-0.029523036793771426
702,11:0:91 11:0:41 10097 100 17,2.035019909,199.801012113,199.800986115,65839,65836,686404,685311,197.765966206,3,0,2.035019909,199.918523453,199.918497455,66310,66307,717008,715915,197.883477546,3,0,0.11751133999999297,0.05941939467865215
703,11:0:91 11:0:41 10095 100 17,2.034397511,199.952373065,199.952347067,66219,66217,945000,943500,197.917949556,3,0,2.034397511,199.853545442,199.853519444,66286,66284,945000,943500,197.819121933,3,0,-0.09882762300000536,-0.049933633216042654
704,11:0:91 11:0:41 10094 100 17,2.034375912,199.837832004,199.837806006,66148,66147,937460,935960,197.803430094,3,0,2.034375912,199.742020771,199.741994773,66222,66221,937460,935960,197.707618861,3,0,-0.09581123300000627,-0.048437599365428054
705,11:0:91 11:0:41 10093 100 17,2.034064713,199.951128269,199.951102271,66218,66216,942080,940580,197.917037558,3,0,2.034064713,199.852300646,199.852274648,66286,66284,942080,940580,197.818209935,3,0,-0.09882762300000536,-0.049933863309288735
706,11:0:91 11:0:41 10090 100 17,2.033718316,199.949974471,199.949948473,66216,66214,919800,918340,197.916230157,3,0,2.033718316,199.851376648,199.85135065,66283,66281,919800,918340,197.817632334,3,0,-0.09859782300000575,-0.04981795728515623
707,11:0:91 11:0:41 10086 100 17,2.032499119,199.94720568,199.947179682,66212,66210,919800,918340,197.914680563,3,0,2.032499119,199.848607857,199.848581859,66279,66277,919800,918340,197.81608274,3,0,-0.09859782299997732,-0.04981834734012658
708,11:0:91 11:0:41 10085 100 17,2.032197519,199.946599282,199.946573284,66212,66210,914760,913308,197.914375765,3,0,2.032197519,199.848001459,199.847975461,66279,66277,914760,913308,197.815777942,3,0,-0.09859782299997732,-0.04981842406286374
709,11:0:91 11:0:41 10092 100 17,2.034043114,140.728473238,141.02928534,28955,29088,605139,605139,138.995242226,3,0,2.034043114,140.714348513,141.015305818,29037,29170,605139,605139,138.981262704,3,0,-0.013979521999999633,-0.010057554327844949
710,11:0:91 11:0:41 10084 100 17,2.03188632,199.945683284,199.945657286,66211,66209,945000,943500,197.913770966,3,0,2.03188632,199.847085461,199.847059463,66278,66276,945000,943500,197.815173143,3,0,-0.09859782299997732,-0.04981857630155288
711,11:0:91 11:0:41 10083 100 17,2.031579521,199.802471309,199.802385511,65035,65029,800296,798818,197.77080599,3,0,2.031579521,199.865891207,199.865865209,65272,65267,800348,800296,197.834285688,3,0,0.06347969799998054,0.032097607977180566
712,11:0:91 11:0:41 10078 100 17,2.030120925,199.941759096,199.941733098,66209,66207,919800,918340,197.911612173,3,0,2.030120925,199.841977277,199.841951279,66276,66274,919800,918340,197.811830354,3,0,-0.0997818190000146,-0.05041736455200645
713,11:0:91 11:0:41 10077 100 17,2.030099326,199.922189955,199.922163957,66215,66214,898913,897453,197.892064631,3,0,2.030099326,199.746600158,199.74657416,66382,66381,928938,927478,197.716474834,3,0,-0.17558979700001487,-0.08873008492150954
714,11:0:91 11:0:41 10079 100 17,2.030424124,199.942684693,199.942658695,66211,66209,918357,916897,197.912234571,3,0,2.030424124,199.843132674,199.843106676,66276,66274,918357,916897,197.812682552,3,0,-0.09955201899998656,-0.05030109392467739
715,11:0:91 11:0:41 10076 100 17,2.029796127,199.819751855,199.819725857,66122,66120,909820,908360,197.78992973,3,0,2.029796127,199.722442624,199.722416626,66191,66189,909820,908360,197.692620499,3,0,-0.09730923100002542,-0.04919827371032527
716,11:0:91 11:0:41 10074 100 17,2.029260929,199.940841499,199.940815501,66209,66207,940973,939473,197.911554572,3,0,2.029260929,199.840756481,199.840730483,66275,66273,940973,939473,197.811469554,3,0,-0.10008501799998726,-0.05057057846694668
717,11:0:91 11:0:41 10071 100 17,2.028335332,199.936428312,199.936402314,66203,66200,919800,918340,197.908066982,3,0,2.028335332,199.835780293,199.835754295,66266,66263,919800,918340,197.807418963,3,0,-0.10064801900000475,-0.050855945659435305
718,11:0:91 11:0:41 10069 100 17,2.027720934,199.934339318,199.93431332,66200,66197,919800,918340,197.906592386,3,0,2.027720934,199.8336971,199.833671102,66264,66261,919800,918340,197.805950168,3,0,-0.10064221799999018,-0.050853393404751306
719,11:0:91 11:0:41 10068 100 17,2.027417735,199.802778108,199.80268871,62041,62027,861437,859977,197.775270975,3,0,2.027417735,199.918826652,199.918800654,62287,62273,862897,861437,197.891382919,3,0,0.11611194399998226,0.05870903042001622
720,11:0:91 11:0:41 10066 100 17,2.026980137,199.914749976,199.914539178,66189,66185,362920,362344,197.887559041,3,0,2.026980137,199.828391716,199.828180918,66332,66328,368680,368104,197.801200781,3,0,-0.08635825999999724,-0.04364006530703874
721,11:0:91 11:0:41 10065 100 17,2.026958538,172.792287682,173.08674041,43474,43634,711612,711612,171.059781872,3,0,2.026958538,170.367492198,170.663780322,42532,42691,711612,711612,168.636821784,3,0,-2.4229600879999964,-1.4164405341128288
722,11:0:91 11:0:41 10064 100 17,2.026656938,199.930085533,199.930059535,66196,66193,914760,913308,197.903402597,3,0,2.026656938,199.831534707,199.831508709,66264,66261,914760,913308,197.804851771,3,0,-0.09855082600000742,-0.049797438905429585
723,11:0:91 11:0:41 10063 100 17,2.026345739,199.928850336,199.928824338,66195,66192,945000,943500,197.902478599,3,0,2.026345739,199.829992711,199.829966713,66264,66261,945000,943500,197.803620974,3,0,-0.09885762499999373,-0.04995269675237572
724,11:0:91 11:0:41 10062 100 17,2.02603454,199.928051738,199.92802574,66193,66190,945000,943500,197.9019912,3,0,2.02603454,199.828080517,199.828054519,66263,66260,945000,943500,197.802019979,3,0,-0.0999712210000041,-0.05051552053307694
725,11:0:91 11:0:41 10060 100 17,2.025412142,199.921702556,199.921676558,66191,66188,942080,940580,197.896264416,3,0,2.025412142,199.824338727,199.824312729,66260,66257,942080,940580,197.798900587,3,0,-0.09736382900001672,-0.0491994274310035
726,11:0:91 11:0:41 10059 100 17,2.025108943,199.920539159,199.920513161,66190,66187,919800,918340,197.895404218,3,0,2.025108943,199.82340513,199.823379132,66258,66255,919800,918340,197.798270189,3,0,-0.09713402900001711,-0.04908351933883974
727,11:0:91 11:0:41 10025 100 17,2.021202776,14.41326562,14.782660583,306,325,8213,8213,12.761457807,1,0,2.021202776,7.467080461,7.46753386,222,231,8727,8727,5.446331084,1,0,-7.315126723,-57.32203039520656
728,11:0:91 11:0:41 10080 100 17,2.030727323,199.942995892,199.942969894,66211,66209,941003,939503,197.912242571,3,0,2.030727323,199.843443873,199.843417875,66276,66274,941003,939503,197.812690552,3,0,-0.09955201900001498,-0.05030109189142314
729,11:0:91 11:0:41 10015 100 17,2.020724586,13.986740947,14.360337845,285,305,8377,8377,12.339613259,1,0,2.020724586,7.115169881,7.115855277,201,213,8955,8955,5.095130691,1,0,-7.2444825680000005,-58.70915413589787
730,11:0:91 11:0:41 10003 100 17,2.020139598,22.811978985,23.161507304,794,829,8408,8408,21.141367706,1,0,2.020139598,7.387315424,7.387655024,415,433,8408,8408,5.367515426,1,0,-15.77385228,-74.61131417492597
731,11:0:91 11:0:41 10021 100 17,2.02103638,12.243130547,12.631316989,228,244,8272,8272,10.610280609,1,0,2.02103638,6.341487737,7.08111452,175,185,8272,8272,5.06007814,1,0,-5.550202469,-52.30966713822941
732,11:0:91 11:0:41 10013 100 17,2.020633988,23.694157365,24.043382308,831,862,8202,8202,22.02274832,1,0,2.020633988,4.028821176,5.03752035,37,48,1685,1685,3.016886362,1,0,-19.005861958,-86.30104509136032
733,11:0:91 11:0:41 10000 100 17,2.02,16.138749399,16.494952551,376,397,8383,8383,14.474952551,1,0,2.02,8.257960712,8.258247512,263,273,8383,8383,6.238247512,1,0,-8.236705039,-56.903157436816386
734,11:0:91 11:0:41 10072 100 17,2.028638531,42.253424877,42.583096841,2652,2693,168202,168202,40.55445831,3,0,2.028638531,42.524847362,42.852926145,2714,2755,168202,168202,40.824287614,3,0,0.26982930399999816,0.6653505317156785
735,11:0:91 11:0:41 10028 100 17,2.021380573,17.900633072,18.259109088,427,448,8263,8263,16.237728515,1,0,2.021380573,4.045448221,5.042660068,37,47,2376,2376,3.021279495,1,0,-13.21644902,-81.39345973047266
736,11:0:91 11:0:41 10075 100 17,2.029572128,199.801634511,199.801521313,64734,64729,652080,651016,197.771949185,3,0,2.029572128,199.715876243,199.715850245,64907,64904,664848,663784,197.686278117,3,0,-0.08567106800001056,-0.04331810873738826
737,11:0:91 11:0:41 10001 100 17,2.020031399,12.620989275,13.009697531,240,259,8309,8309,10.989666132,1,0,2.020031399,6.833788763,6.834201361,180,191,8309,8309,4.814169962,1,0,-6.17549617,-56.193664992406156
738,11:0:91 11:0:41 10020 100 17,2.021008181,49.621677806,49.949136165,3756,3815,8250,8250,47.928127984,1,0,2.021008181,4.032543146,5.04036812,49,63,941,941,3.019359939,1,0,-44.908768045,-93.70023394193915
739,11:0:91 11:0:41 10002 100 17,2.020083798,12.186587674,12.574237512,224,240,8216,8216,10.554153714,1,0,2.020083798,6.833854162,6.83426376,171,180,8216,8216,4.814179962,1,0,-5.739973752,-54.38592148213619
740,11:0:91 11:0:41 10031 100 17,2.02154717,9.75024301,10.146311757,135,146,8291,8291,8.124764587,1,0,2.02154717,6.901857588,6.902225587,145,153,9020,9020,4.880678417,1,0,-3.244086169999999,-39.92837128094379
741,11:0:91 11:0:41 10061 100 17,2.025723341,199.922812353,199.922786355,66192,66189,945000,943500,197.897063014,3,0,2.025723341,199.825272324,199.825246326,66261,66258,945000,943500,197.799522985,3,0,-0.09754002899998682,-0.04928826507803527
742,11:0:91 11:0:41 10034 100 17,2.021759967,8.920980704,9.317851419,115,126,8203,8203,7.296091452,1,0,2.021759967,6.368072841,6.36843984,106,114,8203,8203,4.346679873,1,0,-2.9494115789999995,-40.42454235125451
743,11:0:91 11:0:41 10026 100 17,2.021271575,18.712414976,19.066945226,511,536,8200,8200,17.045673651,1,0,2.021271575,4.045397422,5.042394274,37,48,1986,1986,3.021122699,1,0,-14.024550952000002,-82.27630798960672
744,11:0:91 11:0:41 10027 100 17,2.021320374,15.054114366,15.417582008,323,342,8439,8439,13.396261634,1,0,2.021320374,7.022695642,7.02289324,211,221,8439,8439,5.001572866,1,0,-8.394688768,-62.664413381522046
745,11:0:91 11:0:41 10023 100 17,2.021112978,17.907781447,18.266223063,456,477,7965,7965,16.245110085,1,0,2.021112978,9.245006015,9.245314815,305,313,7965,7965,7.224201837,1,0,-9.020908248000001,-55.529991491590444
746,11:0:91 11:0:41 10033 100 17,2.021700368,13.242784965,13.61195131,257,276,8376,8376,11.590250942,1,0,2.021700368,7.024164627,7.024367627,220,234,9645,9645,5.002667259,1,0,-6.587583683000001,-56.8372826090274
747,11:0:91 11:0:41 10089 100 17,2.033415117,199.949368073,199.949342075,66215,66213,918380,916920,197.915926958,3,0,2.033415117,199.85077025,199.850744252,66281,66279,918380,916920,197.817329135,3,0,-0.09859782300000575,-0.04981803360420272
748,11:0:91 11:0:41 10019 100 17,2.020929582,13.298187699,13.668475057,257,275,8394,8394,11.647545475,1,0,2.020929582,4.032320751,4.067980624,33,42,2811,2811,2.047051042,1,0,-9.600494433,-82.42504357339718
749,11:0:91 11:0:41 10009 100 17,2.020464792,32.285426769,32.620537278,1545,1585,8241,8241,30.600072486,1,0,2.020464792,4.033070541,4.329017011,41,52,1297,1297,2.308552219,1,0,-28.291520267,-92.45572957365968
750,11:0:91 11:0:41 10082 100 17,2.031268322,199.80216011,199.802134112,47714,47680,775876,774376,197.77086579,3,0,2.031268322,199.716417242,199.716391244,47788,47754,775876,774376,197.685122922,3,0,-0.08574286799998276,-0.0433546506749015
751,11:0:91 11:0:41 10016 100 17,2.020790585,25.765685489,26.114912868,991,1028,8330,8330,24.094122283,1,0,2.020790585,4.03155256,5.039472328,51,66,2302,2302,3.018681743,1,0,-21.075440540000002,-87.47129400463831
752,11:0:91 11:0:41 10011 100 17,2.02051439,14.321742195,14.69180174,307,328,8318,8318,12.67128735,1,0,2.02051439,6.368025042,7.094133611,214,227,8318,8318,5.073619221,1,0,-7.597668129,-59.95971773933451
753,11:0:91 11:0:41 10067 100 17,2.027106536,199.803640305,199.803614307,66082,66077,934660,933160,197.776507771,3,0,2.027106536,199.716728441,199.716702443,66154,66149,934660,933160,197.689595907,3,0,-0.08691186400000106,-0.04394448308321529
754,11:0:91 11:0:41 10052 100 17,2.023416749,38.222020976,38.551412918,2165,2208,65764,65764,36.527996169,2,0,2.023416749,37.265511948,37.592289514,2101,2143,65764,65764,35.568872765,2,0,-0.9591234039999961,-2.6257213770022507
755,11:0:91 11:0:41 10005 100 17,2.020244396,13.311745824,13.682412985,263,278,8283,8283,11.662168589,1,0,2.020244396,6.367914244,7.094085812,189,197,8283,8283,5.073841416,1,0,-6.588327173000001,-56.49315667768898
756,11:0:91 11:0:41 10040 100 17,2.022208961,12.524493379,12.915195233,248,269,8260,8260,10.892986272,1,0,2.022208961,4.032419149,4.072150784,51,64,3543,3543,2.049941823,1,0,-8.843044449,-81.18108504121321
757,11:0:91 11:0:41 10017 100 17,2.020823584,15.151235981,15.515124226,335,355,8327,8327,13.494300642,1,0,2.020823584,4.044882627,4.074936956,36,45,2408,2408,2.054113372,1,0,-11.440187270000001,-84.77791901562705
758,11:0:91 11:0:41 10073 100 17,2.02894973,199.939604703,199.939578705,66208,66206,941386,939886,197.910628975,3,0,2.02894973,199.839593084,199.839567086,66274,66272,941386,939886,197.810617356,3,0,-0.1000116190000142,-0.050533728035722446
759,11:0:91 11:0:41 10008 100 17,2.020404593,14.321601798,14.691640542,298,317,8208,8208,12.671235949,1,0,2.020404593,7.090231232,7.09039103,216,226,8208,8208,5.069986437,1,0,-7.601249512,-59.988224847157724
760,11:0:91 11:0:41 10088 100 17,2.033113517,39.344799167,39.672535913,2286,2324,151008,151008,37.639422396,3,0,2.033113517,39.640528686,39.965571053,2346,2384,151008,151008,37.932457536,3,0,0.29303514000000064,0.7785325101884187
761,11:0:91 11:0:41 10014 100 17,2.020666787,11.653208586,12.041538188,214,231,8222,8222,10.020871401,1,0,2.020666787,6.360810299,6.361154096,170,181,8222,8222,4.340487309,1,0,-5.680384092000001,-56.6855302766698
762,11:0:91 11:0:41 10022 100 17,2.021081579,14.793199335,15.158423151,327,350,8458,8458,13.137341572,1,0,2.021081579,4.049265973,4.075021554,39,51,2398,2398,2.053939975,1,0,-11.083401597,-84.36563467773706
763,11:0:91 11:0:41 10018 100 17,2.020876183,13.948977297,14.322155994,289,307,8356,8356,12.301279811,1,0,2.020876183,6.834179156,6.834626353,200,210,8356,8356,4.81375017,1,0,-7.487529641000001,-60.86789143926742
764,11:0:91 11:0:41 10047 100 17,2.022653954,26.087485963,26.432050554,978,1003,49142,49142,24.4093966,2,0,2.022653954,26.49952985,26.844295755,1024,1049,49142,49142,24.821641801,2,0,0.4122452009999975,1.6888791138737018
765,11:0:91 11:0:41 10007 100 17,2.020371794,25.001720138,25.355085109,964,1009,8251,8251,23.334713315,1,0,2.020371794,4.013893314,5.04394384,79,104,2539,2539,3.023572046,1,0,-20.311141268999997,-87.04260041602313
766,11:0:91 11:0:41 10081 100 17,2.031038522,199.944151289,199.944125291,66211,66209,688590,687497,197.913086769,3,0,2.031038522,199.722745823,199.722646426,66233,66230,694055,692962,197.691607904,3,0,-0.22147886499999458,-0.11190713490235239
767,11:0:91 11:0:41 10039 100 17,2.022133962,12.484674569,12.875731621,240,259,8506,8506,10.853597659,1,0,2.022133962,6.873413796,6.873714396,229,243,9030,9030,4.851580434,1,0,-6.002017225,-55.29979471850994
768,11:0:91 11:0:41 10012 100 17,2.020560989,12.812554283,13.197823554,253,272,8354,8354,11.177262565,1,0,2.020560989,6.393446641,7.108520114,191,203,8354,8354,5.087959125,1,0,-6.089303439999999,-54.479380837556626
769,11:0:91 11:0:41 10029 100 17,2.021431372,12.819696047,13.204490714,260,281,8320,8320,11.183059342,1,0,2.021431372,7.022328044,7.022720243,198,212,8320,8320,5.001288871,1,0,-6.181770471,-55.277990413439404
770,11:0:91 11:0:41 10087 100 17,2.032802318,199.948131277,199.948105279,66215,66213,945000,943500,197.915302961,3,0,2.032802318,199.849533454,199.849507456,66280,66278,945000,943500,197.816705138,3,0,-0.09859782300000575,-0.04981819067292378
771,11:0:91 11:0:41 10006 100 17,2.020307995,13.986451948,14.359956847,288,306,8303,8303,12.339648852,1,0,2.020307995,7.466645666,7.466974865,225,234,8800,8800,5.44666687,1,0,-6.892981982,-55.860438693786584
772,11:0:91 11:0:41 10044 100 17,2.022477157,15.786633248,16.144785174,371,393,8242,8242,14.122308017,1,0,2.022477157,7.093704013,7.094019213,244,256,8242,8242,5.071542056,1,0,-9.050765961,-64.08843335030625
773,11:0:91 11:0:41 10032 100 17,2.021582369,9.358030045,9.757972372,128,137,8430,8430,7.736390003,1,0,2.021582369,6.834490551,6.835091946,114,121,8430,8430,4.813509577,1,0,-2.9228804260000008,-37.780934322940965
774,11:0:91 11:0:41 10035 100 17,2.021878966,19.371807052,19.721694509,615,648,8302,8302,17.699815543,1,0,2.021878966,7.38626723,7.38632963,396,417,8591,8591,5.364450664,1,0,-12.335364879,-69.69205328175549
775,11:0:91 11:0:41 10036 100 17,2.021908565,12.914256235,13.295711115,250,270,8462,8462,11.27380255,1,0,2.021908565,4.024443206,5.080794232,40,52,2932,2932,3.058885667,1,0,-8.214916882999999,-72.86731204104687
776,11:0:91 11:0:41 10055 100 17,2.023880147,199.939915902,199.939881904,62341,62328,755687,754227,197.916001757,3,0,2.023880147,199.865273209,199.865247211,62556,62546,757147,755687,197.841367064,3,0,-0.07463469300000725,-0.03771028736304164
777,11:0:91 11:0:41 10037 100 17,2.021975764,13.982849564,14.356366062,283,300,8233,8233,12.334390298,1,0,2.021975764,8.186824222,8.187151422,217,226,8233,8233,6.165175658,1,0,-6.169214640000001,-50.016372848200916
778,11:0:91 11:0:41 10038 100 17,2.022090963,14.345619899,14.715806251,305,322,8326,8326,12.693715288,1,0,2.022090963,7.07404779,7.074102989,234,244,8828,8828,5.052012026,1,0,-7.641703262,-60.200682689205124
779,11:0:91 11:0:41 10043 100 17,2.022445758,13.29662751,13.666986466,270,289,8367,8367,11.644540708,1,0,2.022445758,6.398119803,6.398863995,197,208,8767,8767,4.376418237,1,0,-7.268122470999999,-62.416566297086106
780,11:0:91 11:0:41 10041 100 17,2.02227976,8.121131963,8.517369444,94,103,8297,8297,6.495089684,1,0,2.02227976,6.430388258,6.431000254,88,95,8297,8297,4.408720494,1,0,-2.08636919,-32.122253756396326
781,11:0:91 11:0:41 10042 100 17,2.022390759,11.698802394,12.086885592,214,234,8326,8326,10.064494833,1,0,2.022390759,7.023602431,7.023690631,187,202,8785,8785,5.001299872,1,0,-5.063194961,-50.30749227868375
782,11:0:91 11:0:41 10058 100 17,2.024797744,199.919134163,199.919108165,66190,66187,945000,943500,197.894310421,3,0,2.024797744,199.822176334,199.822150336,66258,66255,945000,943500,197.797352592,3,0,-0.09695782899999017,-0.04899475320625553
783,11:0:91 11:0:41 10024 100 17,2.021138377,13.249765126,13.618940673,263,282,8304,8304,11.597802296,1,0,2.021138377,7.05324157,7.053523964,231,246,8778,8778,5.032385587,1,0,-6.565416708999999,-56.609144917605335
784,11:0:91 11:0:41 10004 100 17,2.020188397,13.329430748,13.700590311,268,283,8260,8260,11.680401914,1,0,2.020188397,6.835014546,6.835581741,194,201,8260,8260,4.815393344,1,0,-6.8650085700000005,-58.7737358743767
785,11:0:91 11:0:41 10045 100 17,2.022548356,199.852607562,199.852298564,66235,66256,63570,63475,197.829750208,2,0,2.022548356,189.221267249,189.518222385,59769,59979,66109,66109,187.495674029,2,0,-10.334076178999993,-5.22372199739152
786,11:0:91 11:0:41 10048 100 17,2.022916953,35.030231185,35.368738898,1798,1833,65702,65702,33.345821945,2,0,2.022916953,34.544383044,34.880494608,1785,1819,65702,65702,32.857577655,2,0,-0.48824428999999725,-1.4641843011256361
787,11:0:91 11:0:41 10046 100 17,2.022577755,66.597059896,66.913859747,6872,6936,65892,65892,64.891281992,2,0,2.022577755,5.173818341,5.18271185,69,75,4125,4125,3.160134095,2,0,-61.731147897,-95.13010993466025
788,11:0:91 11:0:41 10049 100 17,2.022955952,34.967408788,35.307385901,1788,1821,65790,65790,33.284429949,2,0,2.022955952,33.982840992,34.320982947,1728,1760,65790,65790,32.298026995,2,0,-0.986402953999999,-2.9635567005696446
789,11:0:91 11:0:41 10096 100 17,2.03470871,199.952995463,199.952969465,66219,66217,945000,943500,197.918260755,3,0,2.03470871,199.85416784,199.854141842,66287,66285,945000,943500,197.819433132,3,0,-0.09882762300000536,-0.049933554702333696
790,11:0:91 11:0:41 10070 100 17,2.028024133,199.935584114,199.935558116,66202,66199,943540,942040,197.907533983,3,0,2.028024133,199.835165895,199.835139897,66264,66261,943540,942040,197.807115764,3,0,-0.10041821900000514,-0.05073996779153992
791,11:0:91 11:0:41 10050 100 17,2.023180951,199.852637761,199.852327963,66245,66262,64038,63930,197.829147012,2,0,2.023180951,188.02608117,188.322865697,58954,59160,66049,66049,186.299684746,2,0,-11.529462265999996,-5.8279896770219795
792,11:0:91 11:0:41 10051 100 17,2.02320875,58.764431385,59.088779965,5294,5359,66377,66377,57.065571215,2,0,2.02320875,56.31543146,56.63591227,4945,5006,66377,66377,54.61270352,2,0,-2.452867695000002,-4.298331976312983
793,11:0:91 11:0:41 10091 100 17,2.034021515,199.852296363,199.852270365,66161,66160,943940,942440,197.81824885,3,0,2.034021515,199.755070732,199.755044734,66229,66228,943940,942440,197.721023219,3,0,-0.0972256310000148,-0.049148969604790226
794,11:0:91 11:0:41 10030 100 17,2.021481371,12.523179185,12.913932638,233,251,8340,8340,10.892451267,1,0,2.021481371,4.045651417,4.074846358,36,46,2478,2478,2.053364987,1,0,-8.83908628,-81.14873377289355
795,11:0:91 11:0:41 10053 100 17,2.023459149,61.587321758,61.908260957,5826,5888,66038,66038,59.884801808,2,0,2.023459149,57.671054487,57.992081301,5217,5275,66038,66038,55.968622152,2,0,-3.916179655999997,-6.5395217780896715
796,11:0:91 11:0:41 10010 100 17,2.020492791,13.993519917,14.367216216,291,312,8283,8283,12.346723425,1,0,2.020492791,6.398027404,6.398695198,209,223,8689,8689,4.378202407,1,0,-7.968521018000001,-64.53956036518248
797,11:0:91 11:0:41 10054 100 17,2.023673148,67.562857987,67.878323238,7047,7112,66072,66072,65.85465009,2,0,2.023673148,59.275025737,59.593479764,5599,5656,66072,66072,57.569806616,2,0,-8.284843474000006,-12.580498814704132
798,11:0:91 11:0:41 10056 100 17,2.024183346,199.914438777,199.914412779,66187,66184,921768,920268,197.890229433,3,0,2.024183346,199.818789943,199.818763945,66258,66255,921768,920268,197.794580599,3,0,-0.09564883400000213,-0.04833428829409999
799,11:0:91 11:0:41 10057 100 17,2.024494545,199.915797174,199.915771176,66187,66184,919800,918340,197.891276631,3,0,2.024494545,199.820021941,199.819995943,66258,66255,919800,918340,197.795501398,3,0,-0.0957752330000119,-0.04839790547139688
800,11:0:101 11:0:41 10098 100 17,2.035094513,199.957060852,199.957034854,66219,66217,937440,935952,197.921940341,3,0,2.035094513,199.856563235,199.856537237,66289,66287,937440,935952,197.821442724,3,0,-0.10049761700000204,-0.05077639034199773
801,11:0:101 11:0:41 10096 100 17,2.034472115,199.951750667,199.951724669,66219,66217,916208,914708,197.917252554,3,0,2.034472115,199.852923044,199.852897046,66287,66285,916208,914708,197.818424931,3,0,-0.09882762299997694,-0.04993380906649999
802,11:0:101 11:0:41 10094 100 17,2.033939116,199.950505871,199.950479873,66217,66215,688590,687497,197.916540757,3,0,2.033939116,199.855012038,199.85498604,66408,66406,707171,706078,197.821046924,3,0,-0.09549383300000613,-0.04824954631621848
803,11:0:101 11:0:41 10092 100 17,2.033324718,199.948753675,199.948727677,66215,66213,945000,943500,197.915402959,3,0,2.033324718,199.850155852,199.850129854,66280,66278,945000,943500,197.816805136,3,0,-0.09859782300000575,-0.049818165501970144
804,11:0:101 11:0:41 10088 100 17,2.032222921,199.945380085,199.945346087,66211,66209,915063,913603,197.913123166,3,0,2.032222921,199.846782262,199.846748264,66278,66276,915063,913603,197.814525343,3,0,-0.09859782299997732,-0.04981873936539227
805,11:0:101 11:0:41 10086 100 17,2.031608523,199.944454488,199.94442849,66211,66209,912555,911095,197.912819967,3,0,2.031608523,199.845864665,199.845830667,66278,66276,912555,911095,197.814222144,3,0,-0.09859782299997732,-0.049818815686835015
806,11:0:101 11:0:41 10085 100 17,2.031297324,199.943921489,199.943895491,66211,66209,945000,943500,197.912598167,3,0,2.031297324,199.845553466,199.845527468,66278,66276,945000,943500,197.814230144,3,0,-0.09836802300000613,-0.049702759658080235
807,11:0:101 11:0:41 10083 100 17,2.030859726,199.942070295,199.942044297,66210,66208,933626,932126,197.911184571,3,0,2.030859726,199.842518276,199.842492278,66276,66274,933626,932126,197.811632552,3,0,-0.09955201900001498,-0.05030136079262413
808,11:0:101 11:0:41 10081 100 17,2.030245328,199.941152698,199.9411267,66209,66207,945000,943500,197.910881372,3,0,2.030245328,199.84106768,199.841041682,66275,66273,945000,943500,197.810796354,3,0,-0.10008501800001568,-0.050570750484351834
809,11:0:101 11:0:41 10080 100 17,2.029934129,199.940219101,199.940193103,66208,66206,945000,943500,197.910258974,3,0,2.029934129,199.839904283,199.839878285,66274,66272,945000,943500,197.809944156,3,0,-0.10031481799998687,-0.05068702275467464
810,11:0:101 11:0:41 10079 100 17,2.02962293,199.937361909,199.937335911,66203,66201,937829,936329,197.907712981,3,0,2.02962293,199.838447286,199.838421288,66272,66270,937829,936329,197.808798358,3,0,-0.09891462300001308,-0.049980175865863966
811,11:0:101 11:0:41 10073 100 17,2.028129135,199.931674128,199.93164813,66196,66193,939465,937965,197.903518995,3,0,2.028129135,199.832460304,199.832434306,66264,66261,939465,937965,197.804305171,3,0,-0.09921382400000311,-0.05013242033483484
812,11:0:101 11:0:41 10071 100 17,2.027588136,199.929783933,199.929757935,66196,66193,945000,943500,197.902169799,3,0,2.027588136,199.831233107,199.831207109,66264,66261,945000,943500,197.803618973,3,0,-0.09855082600000742,-0.04979774911012896
