,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
459,11:0:21 11:0:41 10031 100 17,2.001517971,13.327553212,13.453054401,705,716,8255,8255,11.45153643,1,0,2.001517971,5.914005741,5.91411234,457,459,8255,8255,3.912594369,1,0,-7.538942061000001,-65.83345481266569
460,11:0:21 11:0:41 10101 100 17,2.01774011,7.66266718,7.792491822,228,233,8247,8247,5.774751712,1,0,2.01774011,5.378928348,5.379253749,212,214,8247,8247,3.361513639,1,0,-2.4132380729999996,-41.78946893916259
461,11:0:21 11:0:41 10179 100 17,2.027294641,83.513100833,83.574668272,31532,31613,1048829,1048829,81.547373631,3,0,2.027294641,83.756056973,83.814897619,32031,32112,1048829,1048829,81.787602978,3,0,0.2402293469999961,0.29458869894084927
462,11:0:21 11:0:41 10075 100 17,2.010168733,84.404662262,84.444134362,32939,33021,1049757,1049757,82.433965629,3,0,2.010168733,84.563020467,84.594169799,33439,33521,1049757,1049757,82.584001066,3,0,0.15003543699999966,0.18200681703855537
463,11:0:21 11:0:41 10012 100 17,2.000525988,6.26997018,6.41553266,144,148,8300,8300,4.415006672,1,0,2.000525988,5.732502942,5.732883743,147,149,8300,8300,3.732357755,1,0,-0.6826489169999994,-15.462013258765003
464,11:0:21 11:0:41 10059 100 17,2.005465946,84.126972193,84.179073457,32158,32238,1048620,1048620,82.173607511,3,0,2.005465946,84.302450324,84.350863198,32581,32661,1048620,1048620,82.345397252,3,0,0.17178974099999778,0.20905707587074293
465,11:0:21 11:0:41 10207 100 17,2.033758017,11.784557944,11.911414888,571,580,8251,8251,9.877656871,1,0,2.033758017,5.77326883,5.773352629,411,413,8251,8251,3.739594612,1,0,-6.138062259,-62.14087348003405
466,11:0:21 11:0:41 10008 100 17,2.000306992,9.147044029,9.275463328,323,330,8241,8241,7.275156336,1,0,2.000306992,7.166265163,7.166613362,302,305,8241,8241,5.16630637,1,0,-2.108849966,-28.987005482819363
467,11:0:21 11:0:41 10033 100 17,2.001604569,4.740117578,4.890693791,79,80,8471,8471,2.889089222,1,0,2.001604569,5.590029351,5.590351142,84,86,8471,8471,3.588746573,1,0,0.6996573509999999,24.217228934025627
468,11:0:21 11:0:41 10042 100 17,2.00205596,6.472435016,6.616727507,162,166,8331,8331,4.614671547,1,0,2.00205596,5.717804645,5.718062246,164,167,8331,8331,3.716006286,1,0,-0.8986652610000005,-19.47408936577996
469,11:0:21 11:0:41 10140 100 17,2.019847674,6.43135859,6.575551878,157,161,8229,8229,4.555704204,1,0,2.019847674,5.781312962,5.781780958,161,164,8229,8229,3.761933284,1,0,-0.7937709200000005,-17.423671170376988
470,11:0:21 11:0:41 10095 100 17,2.016173715,83.254209964,83.362833651,31264,31345,1050000,1050000,81.346659936,3,0,2.016173715,83.057401751,83.160439854,31364,31445,1050000,1050000,81.144266139,3,0,-0.20239379699999915,-0.24880406541489689
471,11:0:21 11:0:41 10062 100 17,2.006318144,83.226038445,83.334060134,31245,31326,1050000,1050000,81.32774199,3,0,2.006318144,83.136667321,83.237906229,31425,31506,1050000,1050000,81.231588085,3,0,-0.09615390500000842,-0.1182301421965354
472,11:0:21 11:0:41 10043 100 17,2.002113159,6.818350693,6.960028992,172,176,8298,8298,4.957915833,1,0,2.002113159,5.203315357,5.203683148,160,162,8298,8298,3.201569989,1,0,-1.7563458440000006,-35.42508390944684
473,11:0:21 11:0:41 10029 100 17,2.001442173,7.452507132,7.585609957,203,208,8229,8229,5.584167784,1,0,2.001442173,5.97032681,5.970702409,194,197,8229,8229,3.969260236,1,0,-1.6149075479999997,-28.919395162643625
474,11:0:21 11:0:41 10048 100 17,2.002970756,12.335253021,12.461781576,597,607,66323,66323,10.45881082,2,0,2.002970756,13.411873005,13.536251188,668,679,66323,66323,11.533280432,2,0,1.0744696119999997,10.273343982332397
475,11:0:21 11:0:41 10073 100 17,2.009633535,16.615275044,16.735686659,1083,1097,114912,114912,14.726053124,3,0,2.009633535,17.577116785,17.699386603,1177,1192,114912,114912,15.689753068,3,0,0.963699944,6.5441835357051374
476,11:0:21 11:0:41 10061 100 17,2.006088344,87.489347607,87.498446596,53731,53816,1049280,1049280,85.492358252,3,0,2.006088344,87.489732395,87.495789385,54003,54088,1049280,1049280,85.489701041,3,0,-0.002657210999998938,-0.00310812691839247
477,11:0:21 11:0:41 10117 100 17,2.018485296,7.977872284,8.111845739,241,247,8255,8255,6.093360443,1,0,2.018485296,6.744584199,6.744907,238,241,8255,8255,4.726421704,1,0,-1.366938739,-22.43324930121814
478,11:0:21 11:0:41 10053 100 17,2.004015751,31.180318144,31.293289409,4132,4161,65793,65793,29.289273658,2,0,2.004015751,29.960549809,30.074527673,3857,3885,65793,65793,28.070511922,2,0,-1.2187617359999976,-4.16111969941975
479,11:0:21 11:0:41 10186 100 17,2.029280234,84.548754526,84.574301668,33261,33343,1049795,1049795,82.545021434,3,0,2.029280234,84.626257724,84.649669673,33599,33681,1049795,1049795,82.620389439,3,0,0.07536800499998719,0.09130533094627483
480,11:0:21 11:0:41 10052 100 17,2.003977152,15.06910383,15.192990839,899,912,62399,62399,13.189013687,2,0,2.003977152,16.156384111,16.279462519,994,1008,62399,62399,14.275485367,2,0,1.0864716800000007,8.237702270874902
481,11:0:21 11:0:41 10170 100 17,2.024948648,83.16379503,83.27055292,31193,31274,1050000,1050000,81.245604272,3,0,2.024948648,83.177435402,83.277378313,31453,31533,1050000,1050000,81.252429665,3,0,0.006825392999999735,0.008400938193713452
482,11:0:21 11:0:41 10057 100 17,2.004851548,83.228750837,83.336767525,31246,31327,1049303,1049303,81.331915977,3,0,2.004851548,83.516751426,83.593448811,31738,31819,1049303,1049303,81.588597263,3,0,0.25668128600000273,0.3155972448412381
483,11:0:21 11:0:41 10127 100 17,2.019104086,7.141586103,7.277501472,191,196,8316,8316,5.258397386,1,0,2.019104086,6.014258169,6.014688766,189,192,8316,8316,3.99558468,1,0,-1.2628127060000005,-24.015163048766976
484,11:0:21 11:0:41 10129 100 17,2.019220084,7.306540566,7.442757966,216,221,8199,8199,5.423537882,1,0,2.019220084,5.731151558,5.731340953,209,212,8199,8199,3.712120869,1,0,-1.7114170129999997,-31.555362020793936
485,11:0:21 11:0:41 10130 100 17,2.019286283,12.416933929,12.543723281,610,620,8228,8228,10.524436998,1,0,2.019286283,6.136034901,6.136412499,440,442,8228,8228,4.117126216,1,0,-6.407310782000001,-60.88031866424405
486,11:0:21 11:0:41 10132 100 17,2.019383681,4.627610351,4.776171367,81,83,8317,8317,2.756787686,1,0,2.019383681,5.582798622,5.583079022,84,87,8317,8317,3.563695341,1,0,0.8069076549999998,29.26985125106946
487,11:0:21 11:0:41 10080 100 17,2.011699129,83.240869401,83.349207888,31257,31338,1050000,1050000,81.337508759,3,0,2.011699129,83.441781239,83.528535192,31671,31752,1050000,1050000,81.516836063,3,0,0.1793273039999974,0.22047307169357436
488,11:0:21 11:0:41 10134 100 17,2.01954788,6.817650702,6.959499,169,173,8396,8396,4.93995112,1,0,2.01954788,5.205167332,5.654901102,156,158,8396,8396,3.635353222,1,0,-1.304597898,-26.409125643332278
489,11:0:21 11:0:41 10278 100 17,2.043507148,84.354943994,84.403718667,32833,32915,1049740,1049740,82.360211519,3,0,2.043507148,84.562418068,84.5935674,33413,33495,1049740,1049740,82.550060252,3,0,0.18984873299999094,0.23051025428242616
490,11:0:21 11:0:41 10136 100 17,2.019637478,6.799800629,6.941943531,171,175,8364,8364,4.922306053,1,0,2.019637478,5.484153036,5.484474033,161,163,8364,8364,3.464836555,1,0,-1.4574694979999996,-29.609485519733482
491,11:0:21 11:0:41 10082 100 17,2.012321527,83.242718996,83.351057483,31257,31338,1050000,1050000,81.338735956,3,0,2.012321527,83.531317184,83.606458574,31754,31835,1050000,1050000,81.594137047,3,0,0.2554010910000102,0.31399687737730375
492,11:0:21 11:0:41 10138 100 17,2.019769476,10.371511841,10.502361968,425,433,8237,8237,8.482592492,1,0,2.019769476,6.771381493,6.771749692,339,341,8237,8237,4.751980216,1,0,-3.7306122760000004,-43.97962391236371
493,11:0:21 11:0:41 10139 100 17,2.019793675,6.682954123,6.826205821,171,175,8291,8291,4.806412146,1,0,2.019793675,5.616210069,5.616655866,158,160,8291,8291,3.596862191,1,0,-1.2095499550000004,-25.165339930463805
494,11:0:21 11:0:41 10164 100 17,2.023462853,83.266949929,83.375859015,31274,31355,1048716,1048716,81.352396162,3,0,2.023462853,83.687573355,83.750104192,31930,32011,1048716,1048716,81.726641339,3,0,0.3742451769999917,0.46002969138701655
495,11:0:21 11:0:41 10141 100 17,2.019903873,4.715041489,4.865004701,75,77,8249,8249,2.845100828,1,0,2.019903873,5.433192874,5.433686672,80,83,8249,8249,3.413782799,1,0,0.5686819709999997,19.98811308911544
496,11:0:21 11:0:41 10160 100 17,2.022518056,83.569415684,83.630856525,31609,31690,1049040,1049040,81.608338469,3,0,2.022518056,83.808717833,83.866663686,32108,32189,1049040,1049040,81.84414563,3,0,0.23580716099999677,0.2889498370188865
497,11:0:21 11:0:41 10026 100 17,2.001297176,7.638780311,7.767037755,216,221,8318,8318,5.765740579,1,0,2.001297176,5.288871581,5.288954781,191,193,8318,8318,3.287657605,1,0,-2.478082974,-42.979439328673266
498,11:0:21 11:0:41 10197 100 17,2.032455025,103.06728228,103.067985511,32519,32594,1049369,1049369,101.035530486,3,0,2.032455025,103.446725988,103.447350386,32948,33024,1049369,1049369,101.414895361,3,0,0.3793648750000074,0.3754766993108173
499,11:0:21 11:0:41 10089 100 17,2.01448392,88.277624344,88.278074342,56087,56172,1049104,1049104,86.263590422,3,0,2.01448392,66.217558803,66.326822082,34211,34268,1049104,1049104,64.312338162,3,0,-21.95125225999999,-25.446717615873442
500,11:0:21 11:0:41 10142 100 17,2.019934872,13.445455424,13.572677217,729,740,8253,8253,11.552742345,1,0,2.019934872,9.291766071,9.291854272,618,621,8253,8253,7.2719194,1,0,-4.280822945000001,-37.054604155114134
501,11:0:21 11:0:41 10239 100 17,2.035520185,6.135775868,6.279788739,155,159,8506,8506,4.244268554,1,0,2.035520185,5.401592358,5.402138944,161,164,8506,8506,3.366618759,1,0,-0.8776497949999995,-20.678469890244358
502,11:0:21 11:0:41 10143 100 17,2.019956471,11.257176827,11.384614964,496,505,8305,8305,9.364658493,1,0,2.019956471,8.307380489,8.30770469,443,446,8305,8305,6.287748219,1,0,-3.0769102740000003,-32.856620199230576
503,11:0:21 11:0:41 10146 100 17,2.020083668,25.977518222,26.09446186,2824,2848,65613,65613,24.074378192,2,0,2.020083668,27.006476182,27.125258826,3016,3041,65613,65613,25.105175158,2,0,1.0307969660000005,4.28171792342507
504,11:0:21 11:0:41 10242 100 17,2.035776982,5.89280374,6.038392002,143,147,8326,8326,4.00261502,1,0,2.035776982,5.614253491,5.614884683,149,152,8326,8326,3.579107701,1,0,-0.4235073190000005,-10.580765746489416
505,11:0:21 11:0:41 10147 100 17,2.020329068,26.449302379,26.568595222,2926,2950,65686,65686,24.548266154,2,0,2.020329068,25.247503489,25.365481332,2707,2730,65686,65686,23.345152264,2,0,-1.203113890000001,-4.901013710917259
506,11:0:21 11:0:41 10045 100 17,2.002284558,25.735188177,25.853623618,2767,2790,65983,65983,23.85133906,2,0,2.002284558,25.727782035,25.845913482,2773,2796,65983,65983,23.843628924,2,0,-0.007710136000000034,-0.03232579932139053
507,11:0:21 11:0:41 10150 100 17,2.020784265,21.550790497,21.672401722,1927,1946,66208,66208,19.651617457,2,0,2.020784265,22.487226379,22.608642599,2062,2082,66208,66208,20.587858334,2,0,0.9362408769999995,4.76419245921412
508,11:0:21 11:0:41 10235 100 17,2.035265189,10.171141961,10.30291928,439,447,8302,8302,8.267654091,1,0,2.035265189,5.514477366,5.514866964,341,343,8302,8302,3.479601775,1,0,-4.788052316000001,-57.91307018047812
509,11:0:21 11:0:41 10010 100 17,2.00041659,6.819963874,6.961410974,178,182,8322,8322,4.960994384,1,0,2.00041659,5.619047841,5.619300238,162,165,8322,8322,3.618883648,1,0,-1.342110736,-27.053260538421924
510,11:0:21 11:0:41 10152 100 17,2.021013663,65.7907713,65.899446978,19085,19146,65538,65538,63.878433315,2,0,2.021013663,59.919471143,60.028288822,16102,16158,65538,65538,58.007275159,2,0,-5.871158156,-9.191143006040708
511,11:0:21 11:0:41 10027 100 17,2.001349975,7.979845478,8.113734534,235,241,8317,8317,6.112384559,1,0,2.001349975,6.106087447,6.106406247,221,224,8317,8317,4.105056272,1,0,-2.007328287,-32.84034680122292
512,11:0:21 11:0:41 10014 100 17,2.000654786,9.887580423,10.018262537,377,385,8275,8275,8.017607751,1,0,2.000654786,5.470720556,5.471040956,293,295,8275,8275,3.47038617,1,0,-4.5472215810000005,-56.71544084247382
513,11:0:21 11:0:41 10190 100 17,2.030374031,67.901889447,68.009394929,18683,18746,795176,795176,65.979020898,3,0,2.030374031,68.690159499,68.797892381,19147,19210,795176,795176,66.76751835,3,0,0.7884974520000014,1.1950729811813605
514,11:0:21 11:0:41 10181 100 17,2.027917039,83.172847002,83.279673092,31198,31279,1050000,1050000,81.251756053,3,0,2.027917039,83.382194809,83.473848352,31617,31698,1050000,1050000,81.445931313,3,0,0.19417526000000862,0.23897977032440917
515,11:0:21 11:0:41 10154 100 17,2.021249661,27.503731436,27.622047089,3168,3192,65657,65657,25.600797428,2,0,2.021249661,27.842578676,27.96232952,3229,3254,65657,65657,25.941079859,2,0,0.34028243099999855,1.3291868425466553
516,11:0:21 11:0:41 10155 100 17,2.02127166,83.706943125,83.762975577,31778,31859,1049744,1049744,81.741703917,3,0,2.02127166,84.049245996,84.10049426,32424,32506,1049744,1049744,82.0792226,3,0,0.337518682999999,0.4129087929739186
517,11:0:21 11:0:41 10157 100 17,2.021604458,84.008226916,84.060122578,32273,32355,1049599,1049599,82.03851812,3,0,2.021604458,84.328346657,84.375963136,32934,33016,1049599,1049599,82.354358678,3,0,0.3158405579999908,0.3849905693542661
518,11:0:21 11:0:41 10158 100 17,2.021915657,84.907495932,84.922349306,34473,34555,1049978,1049978,82.900433649,3,0,2.021915657,85.012867095,85.028676462,34981,35063,1049978,1049978,83.006760805,3,0,0.10632715600000608,0.12825886587058724
519,11:0:21 11:0:41 10003 100 17,2.000123197,7.232339932,7.36834231,192,197,8336,8336,5.368219113,1,0,2.000123197,5.302002651,5.302148651,175,177,8336,8336,3.302025454,1,0,-2.0661936590000005,-38.489368923045305
520,11:0:21 11:0:41 10159 100 17,2.022214857,84.461826918,84.495069843,33040,33122,1049807,1049807,82.472854986,3,0,2.022214857,84.297032937,84.34575701,32902,32984,1049807,1049807,82.323542153,3,0,-0.1493128329999962,-0.18104482138437245
521,11:0:21 11:0:41 10161 100 17,2.022826856,87.546416225,87.548836617,39852,39905,1049772,1049772,85.526009761,3,0,2.022826856,87.548948759,87.550177154,40247,40302,1049772,1049772,85.527350298,3,0,0.0013405370000043604,0.0015674027161450101
522,11:0:21 11:0:41 10162 100 17,2.023138055,104.814950317,104.815555517,43346,43415,1049468,1049468,102.792417462,3,0,2.023138055,104.963150251,104.963755451,43918,43987,1049468,1049468,102.940617396,3,0,0.1481999339999902,0.1441739942100071
523,11:0:21 11:0:41 10163 100 17,2.023159654,84.322761279,84.372954552,32793,32875,1049740,1049740,82.349794898,3,0,2.023159654,84.338658228,84.385971508,32976,33058,1049740,1049740,82.362811854,3,0,0.0130169560000013,0.015806907614189382
524,11:0:21 11:0:41 10165 100 17,2.023482052,83.569954284,83.631397524,31611,31692,1048780,1048780,81.607915472,3,0,2.023482052,83.867533882,83.923905335,32188,32269,1048780,1048780,81.900423283,3,0,0.292507810999993,0.35843068568557374
525,11:0:21 11:0:41 10166 100 17,2.023793251,87.48269502,87.492471807,53677,53762,1049280,1049280,85.468678556,3,0,2.023793251,87.485038607,87.491309196,53948,54033,1049280,1049280,85.467515945,3,0,-0.0011626109999980372,-0.001360277261378602
526,11:0:21 11:0:41 10167 100 17,2.024023051,84.368571363,84.416510236,32871,32953,1049740,1049740,82.392487185,3,0,2.024023051,84.461951714,84.500477621,33214,33296,1049740,1049740,82.47645457,3,0,0.08396738500000822,0.10191145803314812
527,11:0:21 11:0:41 10263 100 17,2.039731962,83.196373735,83.303720225,31218,31299,1050000,1050000,81.263988263,3,0,2.039731962,83.309403017,83.40344735,31561,31642,1050000,1050000,81.363715388,3,0,0.09972712500000114,0.12271994905941322
528,11:0:21 11:0:41 10199 100 17,2.033075024,83.185557164,83.292971653,31210,31291,1050000,1050000,81.259896629,3,0,2.033075024,83.299273244,83.394251174,31550,31630,1050000,1050000,81.36117615,3,0,0.10127952100000925,0.12463653684228865
529,11:0:21 11:0:41 10084 100 17,2.012943925,84.359734581,84.408198055,32861,32943,1049740,1049740,82.39525413,3,0,2.012943925,83.608852765,83.676419384,31928,32009,1049740,1049740,81.663475459,3,0,-0.7317786710000007,-0.8881320638266725
530,11:0:21 11:0:41 10171 100 17,2.025259847,83.164409428,83.271167318,31194,31275,1050000,1050000,81.245907471,3,0,2.025259847,83.076174095,83.178900999,31376,31457,1050000,1050000,81.153641152,3,0,-0.0922663189999895,-0.11356426664681311
531,11:0:21 11:0:41 10174 100 17,2.026112045,44.145816107,44.258729781,7770,7802,379564,379564,42.232617736,3,0,2.026112045,42.037654368,42.150584043,7219,7250,379564,379564,40.124471998,3,0,-2.1081457380000046,-4.99174773199762
532,11:0:21 11:0:41 10175 100 17,2.026131244,83.165335025,83.272092915,31194,31275,1050000,1050000,81.245961671,3,0,2.026131244,83.467192569,83.55097033,31694,31775,1050000,1050000,81.524839086,3,0,0.27887741499999663,0.3432508019651386
533,11:0:21 11:0:41 10224 100 17,2.0345246,6.518882223,6.662647519,169,173,8304,8304,4.628122919,1,0,2.0345246,5.622481198,5.622552798,158,160,8304,8304,3.588028198,1,0,-1.040094721,-22.4733599172585
534,11:0:21 11:0:41 10021 100 17,2.001056781,6.95544685,7.094359575,176,181,8402,8402,5.093302794,1,0,2.001056781,5.603732582,5.604005179,157,159,8402,8402,3.602948398,1,0,-1.4903543960000003,-29.261060185851584
535,11:0:21 11:0:41 10240 100 17,2.035595184,6.343706275,6.488139355,167,171,8260,8260,4.452544171,1,0,2.035595184,5.921537699,5.921775099,170,173,8260,8260,3.886179915,1,0,-0.5663642560000004,-12.720014316507056
536,11:0:21 11:0:41 10176 100 17,2.026442443,83.166571821,83.273329711,31194,31275,1050000,1050000,81.246887268,3,0,2.026442443,83.375824227,83.467788969,31615,31696,1050000,1050000,81.441346526,3,0,0.19445925800000907,0.23934364077059117
537,11:0:21 11:0:41 10177 100 17,2.026753642,87.48292482,87.492701607,53679,53764,1049280,1049280,85.465947965,3,0,2.026753642,87.506881356,87.510406747,54286,54371,1049280,1049280,85.483653105,3,0,0.017705140000003894,0.02071601663770757
538,11:0:21 11:0:41 10013 100 17,2.000594587,7.042199415,7.179869361,179,184,8350,8350,5.179274774,1,0,2.000594587,6.234662613,6.234997814,180,183,8350,8350,4.234403227,1,0,-0.944871547,-18.24331761163286
539,11:0:21 11:0:41 10182 100 17,2.028228238,84.430193798,84.465068914,32974,33056,1049799,1049799,82.436840676,3,0,2.028228238,84.348828602,84.394947085,32997,33079,1049799,1049799,82.366718847,3,0,-0.07012182900000141,-0.08506127651786165
540,11:0:21 11:0:41 10183 100 17,2.028531437,83.699074345,83.755414597,31788,31869,1049126,1049126,81.72688316,3,0,2.028531437,83.876808656,83.933096709,32206,32287,1049126,1049126,81.904565272,3,0,0.1776821119999994,0.21740962719958862
541,11:0:21 11:0:41 10040 100 17,2.001931962,7.42530483,7.558542653,205,210,8276,8276,5.556610691,1,0,2.001931962,6.315749838,6.316149035,204,207,8276,8276,4.314217073,1,0,-1.2423936180000004,-22.35883863543465
542,11:0:21 11:0:41 10185 100 17,2.028969035,83.176822591,83.283648681,31202,31283,1050000,1050000,81.254679646,3,0,2.028969035,83.289286476,83.384331204,31539,31620,1050000,1050000,81.355362169,3,0,0.10068252300000324,0.12390981471915709
543,11:0:21 11:0:41 10193 100 17,2.031307628,84.34503402,84.394333294,32825,32907,1049740,1049740,82.363025666,3,0,2.031307628,84.44349996,84.483145863,33172,33254,1049740,1049740,82.451838235,3,0,0.08881256899999812,0.10783062943820498
544,11:0:21 11:0:41 10194 100 17,2.031610827,87.486239013,87.495562001,53692,53777,1049280,1049280,85.463951174,3,0,2.031610827,87.438994271,87.447183663,53476,53561,1049280,1049280,85.415572836,3,0,-0.04837833800000624,-0.05660671819573442
545,11:0:21 11:0:41 10195 100 17,2.031840627,84.744101081,84.765164435,33530,33611,1049806,1049806,82.733323808,3,0,2.031840627,84.816434309,84.836364067,33873,33954,1049806,1049806,82.80452344,3,0,0.07119963200000257,0.08605919443685864
546,11:0:21 11:0:41 10191 100 17,2.03068523,83.182596772,83.289726061,31206,31287,1050000,1050000,81.259040831,3,0,2.03068523,83.391587978,83.481685526,31624,31705,1050000,1050000,81.451000296,3,0,0.1919594650000107,0.2362315171787986
547,11:0:21 11:0:41 10198 100 17,2.032766224,83.583795646,83.644674688,31630,31711,1049040,1049040,81.611908464,3,0,2.032766224,83.637407685,83.70391151,31893,31974,1049040,1049040,81.671145286,3,0,0.059236822000002576,0.0725835519777517
548,11:0:21 11:0:41 10200 100 17,2.033386223,7.46554728,7.598191908,215,220,8383,8383,5.564805685,1,0,2.033386223,6.591592425,6.592004223,217,220,8383,8383,4.558618,1,0,-1.0061876849999996,-18.081272589844254
549,11:0:21 11:0:41 10226 100 17,2.034657798,8.721716705,8.852150189,292,298,8200,8200,6.817492391,1,0,2.034657798,6.615012525,6.615344525,270,272,8200,8200,4.580686727,1,0,-2.2368056640000002,-32.80980066736682
550,11:0:21 11:0:41 10228 100 17,2.034766796,9.885917829,10.016696942,278,284,8263,8263,7.981930146,1,0,2.034766796,9.402454893,9.402789294,290,293,8263,8263,7.368022498,1,0,-0.6139076479999996,-7.691217998288902
551,11:0:21 11:0:41 10251 100 17,2.036594973,23.323873288,23.44348491,2270,2290,66377,66377,21.406889937,2,0,2.036594973,23.90086789,24.018850927,2361,2383,66377,66377,21.982255954,2,0,0.5753660170000003,2.687760897044315
552,11:0:21 11:0:41 10201 100 17,2.033417622,5.922659415,6.067967882,146,150,8309,8309,4.03455026,1,0,2.033417622,5.675975352,5.67642235,152,155,8309,8309,3.643004728,1,0,-0.3915455319999994,-9.70481235249253
553,11:0:21 11:0:41 10202 100 17,2.033470021,5.797444072,5.941850517,139,142,8216,8216,3.908380496,1,0,2.033470021,5.688030468,5.688246464,137,140,8216,8216,3.654776443,1,0,-0.2536040530000001,-6.4887247610499825
554,11:0:21 11:0:41 10203 100 17,2.033525821,10.657721392,10.789342119,459,467,8408,8408,8.755816298,1,0,2.033525821,6.496069231,6.496408831,385,388,8408,8408,4.46288301,1,0,-4.2929332879999995,-49.02950383941461
555,11:0:21 11:0:41 10120 100 17,2.018663093,4.888494197,5.03822322,86,89,8651,8651,3.019560127,1,0,2.018663093,5.5850604,5.5854914,92,95,8651,8651,3.566828307,1,0,0.5472681800000001,18.124102749486333
556,11:0:21 11:0:41 10204 100 17,2.03357462,6.224481882,6.36990136,161,165,8260,8260,4.33632674,1,0,2.03357462,5.645668778,5.645810177,154,157,8260,8260,3.612235557,1,0,-0.7240911829999996,-16.69826160286067
557,11:0:21 11:0:41 10205 100 17,2.033630619,6.184594453,6.329369531,157,161,8283,8283,4.295738912,1,0,2.033630619,5.614109094,5.614740286,161,164,8283,8283,3.581109667,1,0,-0.7146292449999998,-16.635769995325074
558,11:0:21 11:0:41 10206 100 17,2.033694218,6.809356185,6.951277888,181,185,8303,8303,4.91758367,1,0,2.033694218,5.618915843,5.619108041,175,177,8303,8303,3.585413823,1,0,-1.3321698469999999,-27.089927419577585
559,11:0:21 11:0:41 10208 100 17,2.033790816,6.839482358,6.979793063,181,185,8208,8208,4.946002247,1,0,2.033790816,5.51425377,5.514673568,178,180,8208,8208,3.480882752,1,0,-1.4651194950000002,-29.622297399655835
560,11:0:21 11:0:41 10209 100 17,2.033851015,13.756699427,13.883203824,758,769,8241,8241,11.849352809,1,0,2.033851015,8.942205652,8.942526052,602,604,8241,8241,6.908675037,1,0,-4.940677772000001,-41.69576053341396
561,11:0:21 11:0:41 10111 100 17,2.018161101,5.140535248,5.286350878,103,106,8664,8664,3.268189777,1,0,2.018161101,5.427494135,5.427809734,110,113,8664,8664,3.409648633,1,0,0.1414588560000003,4.328355011557834
562,11:0:21 11:0:41 10211 100 17,2.033900613,6.809412584,6.951325687,190,194,8318,8318,4.917425074,1,0,2.033900613,5.222683765,5.657611285,179,181,8318,8318,3.623710672,1,0,-1.2937144019999995,-26.308777104511094
563,11:0:21 11:0:41 10299 100 17,2.048947131,84.793510572,84.813582729,33738,33819,1049806,1049806,82.764635598,3,0,2.048947131,84.848229439,84.866639602,34004,34084,1049806,1049806,82.817692471,3,0,0.053056873000002724,0.06410572899481823
564,11:0:21 11:0:41 10212 100 17,2.033947212,6.224547081,6.36997056,164,168,8354,8354,4.336023348,1,0,2.033947212,5.15272598,5.637940658,158,160,8354,8354,3.603993446,1,0,-0.7320299020000003,-16.88251753389775
565,11:0:21 11:0:41 10213 100 17,2.034020211,10.680709899,10.812874627,449,457,8202,8202,8.778854416,1,0,2.034020211,7.617747856,7.617857654,391,393,8202,8202,5.583837443,1,0,-3.1950169729999995,-36.39446357803685
566,11:0:21 11:0:41 10054 100 17,2.00420515,12.991871734,13.119356302,668,679,66226,66226,11.115151152,2,0,2.00420515,14.096637841,14.223913038,747,758,66226,66226,12.219707888,2,0,1.104556736000001,9.937397349754017
567,11:0:21 11:0:41 10229 100 17,2.034817595,6.231720441,6.37705712,170,174,8320,8320,4.342239525,1,0,2.034817595,5.715706462,5.71612526,164,167,8320,8320,3.681307665,1,0,-0.6609318600000003,-15.22099037132228
568,11:0:21 11:0:41 10066 100 17,2.007481541,85.237098829,85.252035596,36357,36440,1049146,1049146,83.244554055,3,0,2.007481541,85.375847532,85.388892304,37018,37101,1049146,1049146,83.381410763,3,0,0.13685670800001049,0.16440319676598752
569,11:0:21 11:0:41 10214 100 17,2.03405301,5.637118919,5.780133166,141,144,8222,8222,3.746080156,1,0,2.03405301,4.512283691,4.512706689,136,138,8222,8222,2.478653679,1,0,-1.2674264769999999,-33.83340516539657
570,11:0:21 11:0:41 10215 100 17,2.034110809,7.218094011,7.353640989,191,196,8377,8377,5.31953018,1,0,2.034110809,5.426546144,5.426713344,171,173,8377,8377,3.392602535,1,0,-1.9269276450000001,-36.22364343837599
571,11:0:21 11:0:41 10245 100 17,2.035934579,80.745018872,80.854374756,28691,28767,65612,65612,78.818440177,2,0,2.035934579,75.357238255,75.464090342,25311,25380,65612,65612,73.428155763,2,0,-5.390284413999993,-6.8388620757975
572,11:0:21 11:0:41 10217 100 17,2.034209807,7.383241988,7.517920011,206,211,8327,8327,5.483710204,1,0,2.034209807,6.003168638,6.003568437,196,198,8327,8327,3.96935863,1,0,-1.5143515740000004,-27.615455916969907
573,11:0:21 11:0:41 10037 100 17,2.001762565,12.204715879,12.333132237,589,599,8270,8270,10.331369672,1,0,2.001762565,5.816137334,5.816487733,403,405,8270,8270,3.814725168,1,0,-6.516644503999999,-63.0762881485246
574,11:0:21 11:0:41 10219 100 17,2.034315805,6.665662293,6.809255584,165,169,8394,8394,4.774939779,1,0,2.034315805,5.620362227,5.620765825,159,161,8394,8394,3.58645002,1,0,-1.1884897590000003,-24.89015179263479
