,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
201,11:0:31 11:0:41 10095 100 17,2.004526913,1165.570308014,1165.586331158,23016985,23018102,32953236,32953236,1163.581804245,3,0,2.004526913,1378.84544367,1378.85926582,30746153,30747492,32953236,32953236,1376.854738907,3,0,213.2729346619999,18.329002214019997
202,11:0:31 11:0:41 10092 100 17,2.004317516,779.879117477,779.908690779,6884348,6885124,1333486,1333486,777.904373263,3,0,2.004317516,480.661509844,480.661973045,3855905,3855912,1333486,1333486,478.657655529,3,0,-299.246717734,-38.468316674809124
203,11:0:31 11:0:41 10090 100 17,2.004253117,999.718480918,999.741081851,14013189,14014172,24711438,24711438,997.736828734,3,0,2.004253117,957.623706511,957.665252373,12739093,12740010,24711438,24711438,955.660999256,3,0,-42.07582947800006,-4.217127028516015
204,11:0:31 11:0:41 10088 100 17,2.004203319,523.567769509,523.614245356,1853438,1853899,8963993,8963993,521.610042037,3,0,2.004203319,783.520315625,783.5932372,2916466,2917207,8963993,8963993,781.589033881,3,0,259.978991844,49.84163855985706
205,11:0:31 11:0:41 10087 100 17,2.00417832,476.32654908,476.3838841,1452535,1452967,8163612,8163612,474.37970578,3,0,2.00417832,720.952569027,721.037954551,2342313,2343007,8163612,8163612,719.033776231,3,0,244.65407045100005,51.57346898909324
206,11:0:31 11:0:41 10085 100 17,2.004128122,406.639070906,406.702651693,934114,934428,5636747,5636747,404.698523571,3,0,2.004128122,595.121449048,595.232982514,1388467,1388980,5636747,5636747,593.228854392,3,0,188.530330821,46.58537648159331
207,11:0:31 11:0:41 10084 100 17,2.003823722,523.914179954,523.96324999,1887208,1887688,8835236,8835236,521.959426268,3,0,2.003823722,793.163653818,793.231176213,3035133,3035896,8835236,8835236,791.227352491,3,0,269.267926223,51.587903708964625
208,11:0:31 11:0:41 10080 100 17,2.003702525,980.59775938,980.6227889,13807511,13808481,2171127,2171127,978.619086375,3,0,2.003702525,722.77742087,722.777730671,8545149,8545156,2171127,2171127,720.774028146,3,0,-257.8450582290001,-26.34784686083627
209,11:0:31 11:0:41 10079 100 17,2.003676926,1022.002884244,1022.023125784,15496936,15497949,26389332,26389332,1020.019448858,3,0,2.003676926,932.237952617,932.284893666,14145123,14146037,26389332,26389332,930.28121674,3,0,-89.73823211800004,-8.797698143743215
210,11:0:31 11:0:41 10078 100 17,2.003639327,3256.813486429,3256.813613573,1137928736,1137930874,460323444,460323444,3254.809974246,3,0,2.003639327,3206.580644746,3206.580698744,1112801505,1112803460,460323444,460323444,3204.577059417,3,0,-50.23291482900004,-1.5433440116772672
211,11:0:31 11:0:41 10076 100 17,2.003314929,277.082134202,277.150375797,304236,304398,2550923,2550923,275.147060868,3,0,2.003314929,379.060375695,379.165754374,403714,403974,2550923,2550923,377.162439445,3,0,102.01537857700004,37.0766739267265
212,11:0:31 11:0:41 10075 100 17,2.00329053,213.18661788,213.270920413,169284,169413,2096158,2096158,211.267629883,3,0,2.00329053,308.177040483,308.281564698,252491,252733,2096158,2096158,306.278274168,3,0,95.01064428499998,44.971699799735944
213,11:0:31 11:0:41 10093 100 17,2.004355115,714.534806332,714.567246832,4315866,4316496,15111218,15111218,712.562891717,3,0,2.004355115,1029.842210318,1029.866768435,6666695,6667666,15111218,15111218,1027.86241332,3,0,315.29952160300013,44.24865864727403
214,11:0:31 11:0:41 10074 100 17,2.003155331,529.061751293,529.110003941,1726891,1727345,8941637,8941637,527.10684861,3,0,2.003155331,785.216715004,785.303973609,2748942,2749676,8941637,8941637,783.300818278,3,0,256.1939696679999,48.60380212163677
215,11:0:31 11:0:41 10073 100 17,2.002848532,1478.836182628,1478.845589993,47413410,47414607,64820011,64820011,1476.842741461,3,0,2.002848532,1679.974108548,1679.980606529,58489847,58491239,64820011,64820011,1677.977757997,3,0,201.13501653599997,13.619257547829541
216,11:0:31 11:0:41 10072 100 17,2.002809333,2823.456355144,2823.456578145,479979427,479981316,164030539,164030539,2821.453768812,3,0,2.002809333,2726.684054665,2726.684121463,444622737,444624238,164030539,164030539,2724.68131213,3,0,-96.77245668199976,-3.4298792257987882
217,11:0:31 11:0:41 10070 100 17,2.002759935,293.712236881,293.779344878,443161,443371,3612149,3612149,291.776584943,3,0,2.002759935,432.323596288,432.411935783,664454,664810,3612149,3612149,430.409175848,3,0,138.63259090500003,47.51326804790816
218,11:0:31 11:0:41 10081 100 17,2.003740924,981.625898866,981.650758792,13825703,13826677,3083719,3083719,979.647017868,3,0,2.003740924,722.994524243,722.994610044,8551568,8551576,3083719,3083719,720.99086912,3,0,-258.6561487480001,-26.40299455113046
219,11:0:31 11:0:41 10069 100 17,2.002733135,762.237263229,762.264484934,6230972,6231725,15061855,15061855,760.261751799,3,0,2.002733135,701.982809364,702.061546293,5401084,5401766,15061855,15061855,700.058813158,3,0,-60.202938640999946,-7.918712009191877
220,11:0:31 11:0:41 10068 100 17,2.002607136,560.729375184,560.773894234,2055820,2056307,9906285,9906285,558.771287098,3,0,2.002607136,829.701368238,829.773069393,3247572,3248344,9906285,9906285,827.770462257,3,0,268.99917515899995,48.14119504172403
221,11:0:31 11:0:41 10066 100 17,2.002291537,223.851167467,223.926640226,160656,160778,2028061,2028061,221.924348689,3,0,2.002291537,315.294411989,315.40723194,237253,237483,2028061,2028061,313.404940403,3,0,91.48059171400001,41.22152087160069
222,11:0:31 11:0:41 10071 100 17,2.002785134,305.563212424,305.629516624,403189,403437,3457697,3457697,303.62673149,3,0,2.002785134,466.749639846,466.860677521,688020,688428,3457697,3457697,464.857892387,3,0,161.231160897,53.101767458281316
223,11:0:31 11:0:41 10065 100 17,2.002261938,1937.238238269,1937.241339329,130679157,130680808,108182849,108182849,1935.239077391,3,0,2.002261938,1927.803138505,1927.808015489,114343045,114344574,108182849,108182849,1925.805753551,3,0,-9.433323839999957,-0.4874500494645617
224,11:0:31 11:0:41 10064 100 17,2.002237338,246.203859633,246.274653221,183587,183736,2376876,2376876,244.272415883,3,0,2.002237338,357.819893345,357.935227699,295296,295562,2376876,2376876,355.932990361,3,0,111.660574478,45.71149553434738
225,11:0:31 11:0:41 10063 100 17,2.002212539,421.803534191,421.86669059,953358,953698,6244772,6244772,419.864478051,3,0,2.002212539,632.033319431,632.123868568,1529262,1529835,6244772,6244772,630.121656029,3,0,210.25717797799996,50.07739138924262
226,11:0:31 11:0:41 10062 100 17,2.00219514,1284.111940611,1284.12290117,28860232,28861177,2146821,2146821,1282.12070603,3,0,2.00219514,1464.887280614,1464.895020581,35686508,35687636,2146821,2146821,1462.892825441,3,0,180.77211941099995,14.099461818282974
227,11:0:31 11:0:41 10061 100 17,2.002169941,554.507656003,554.553417264,2212736,2213247,9977913,9977913,552.551247323,3,0,2.002169941,830.197347166,830.255736189,3478367,3479170,9977913,9977913,828.253566248,3,0,275.702318925,49.89624406074956
228,11:0:31 11:0:41 10060 100 17,2.002145142,604.866843578,604.90742505,2767678,2768218,11486644,11486644,602.905279908,3,0,2.002145142,895.527737122,895.589095176,4338004,4338854,11486644,11486644,893.586950034,3,0,290.681670126,48.21348888673796
229,11:0:31 11:0:41 10059 100 17,2.002107543,1931.826958324,1931.831460712,131631059,131632739,109111561,109111561,1929.829353169,3,0,2.002107543,1951.059704115,1951.062246103,128436838,128438422,109111561,109111561,1949.06013856,3,0,19.230785391000154,0.996501859577429
230,11:0:31 11:0:41 10021 100 17,2.000576779,119.089013984,119.089222384,1852,1852,2161,2161,117.088645605,1,0,2.000576779,120.609407982,120.60951159,1891,1891,2161,2161,118.608934811,1,0,1.520289206000001,1.298408738221053
231,11:0:31 11:0:41 10024 100 17,2.000651376,114.092061627,114.092364427,3820,3820,6036,6036,112.091713051,1,0,2.000651376,115.817586769,115.81771217,3898,3901,6036,6036,113.817060794,1,0,1.7253477430000004,1.539228633445002
232,11:0:31 11:0:41 10083 100 17,2.003796922,899.191045123,899.214724238,10337075,10337956,20457259,20457259,897.210927316,3,0,2.003796922,858.098680255,858.148746911,9322944,9323765,20457259,20457259,856.144949989,3,0,-41.06597732700004,-4.577070572451521
233,11:0:31 11:0:41 10020 100 17,2.00055178,124.216698019,124.217003819,2086,2086,2283,2283,122.216452039,1,0,2.00055178,126.196313432,126.196502834,2131,2131,2283,2283,124.195951054,1,0,1.9794990150000018,1.6196665685961262
234,11:0:31 11:0:41 10027 100 17,2.000761373,122.06826524,122.068492239,1374,1374,3216,3216,120.067730866,1,0,2.000761373,123.670368546,123.670477349,1401,1401,3216,3216,121.669715976,1,0,1.601985110000001,1.3342345178388315
235,11:0:31 11:0:41 10055 100 17,2.001621946,486.864062287,486.91695731,1477776,1478202,3356254,3356254,484.915335364,3,0,2.001621946,258.395412575,258.396021778,760720,760884,3356254,3356254,256.394399832,3,0,-228.520935532,-47.12594526639616
236,11:0:31 11:0:41 10018 100 17,2.000501382,124.168987239,124.169326838,2080,2080,2293,2293,122.168825456,1,0,2.000501382,126.196288433,126.196478035,2130,2130,2293,2293,124.195976653,1,0,2.027151197000009,1.659303172829555
237,11:0:31 11:0:41 10025 100 17,2.000713575,97.281188569,97.28148857,1708,1708,5220,5220,95.280774995,1,0,2.000713575,100.469925716,100.469983923,1816,1816,5220,5220,98.469270348,1,0,3.1884953529999933,3.3464204643248485
238,11:0:31 11:0:41 10040 100 17,2.001134761,125.156963244,125.157092645,2099,2099,2289,2289,123.155957884,1,0,2.001134761,127.038895827,127.039125229,2143,2143,2289,2289,125.037990468,1,0,1.882032584000001,1.5281701481082046
239,11:0:31 11:0:41 10013 100 17,2.000363187,117.755767342,117.755970339,1838,1838,2152,2152,115.755607152,1,0,2.000363187,119.446849057,119.447011461,1875,1875,2152,2152,117.446648274,1,0,1.6910411220000015,1.4608718865596517
240,11:0:31 11:0:41 10082 100 17,2.003770523,675.012516563,675.046296451,2622545,2622948,8518069,8518069,673.042525928,3,0,2.003770523,919.143547935,919.194464785,3631027,3631712,8518069,8518069,917.190694262,3,0,244.14816833399993,36.27529597737753
241,11:0:31 11:0:41 10002 100 17,2.000049998,126.932019353,126.932401953,1123,1123,2555,2555,124.932351955,1,0,2.000049998,129.083234852,129.083465253,1159,1159,2555,2555,127.083415255,1,0,2.151063300000004,1.7217824417287895
242,11:0:31 11:0:41 10014 100 17,2.000388586,88.976489354,88.976813953,3444,3444,6808,6808,86.976425367,1,0,2.000388586,95.883071789,96.088883214,3689,3708,6808,6808,94.088494628,1,0,7.112069261000002,8.177008000720175
243,11:0:31 11:0:41 10094 100 17,2.004480714,902.58393308,902.607437412,8306182,8306964,20446843,20446843,900.602956698,3,0,2.004480714,1191.01030661,1191.028828147,12216421,12217490,20446843,20446843,1189.024347433,3,0,288.42139073500005,32.02536573858003
244,11:0:31 11:0:41 10003 100 17,2.000088197,88.831648782,88.831714181,1474,1474,2805,2805,86.831625984,1,0,2.000088197,89.60566798,89.605974381,1492,1492,2805,2805,87.605886184,1,0,0.7742602000000005,0.891679950969327
245,11:0:31 11:0:41 10097 100 17,2.004851911,2784.634552862,2784.63463006,436361413,436363297,142386733,142386733,2782.629778149,3,0,2.004851911,2652.139769255,2652.140604925,386775114,386776480,142386733,142386733,2650.135753014,3,0,-132.4940251349999,-4.761467952920948
246,11:0:31 11:0:41 10052 100 17,2.001515149,143.78889266,143.78920546,164046,164046,297527,297527,141.787690311,2,0,2.001515149,204.338264294,204.338664692,258755,258757,297527,297527,202.337149543,2,0,60.549459232000004,42.70431311716101
247,11:0:31 11:0:41 10089 100 17,2.004228118,217.922483248,218.003722398,164160,164308,2323282,2323282,215.99949428,3,0,2.004228118,331.962328794,332.07252003,277582,277842,2323282,2323282,330.068291912,3,0,114.06879763200001,52.80975217661052
248,11:0:31 11:0:41 10015 100 17,2.000413385,117.471126011,117.47140881,1057,1057,2552,2552,115.470995425,1,0,2.000413385,119.079201941,119.079316542,1084,1084,2552,2552,117.078903157,1,0,1.607907732000001,1.3924775880574782
249,11:0:31 11:0:41 10004 100 17,2.000112996,111.661236252,111.661538652,4626,4626,7240,7240,109.661425656,1,0,2.000112996,117.821789546,118.053373589,4898,4905,7240,7240,116.053260593,1,0,6.391834936999999,5.828699470906684
250,11:0:31 11:0:41 10005 100 17,2.000137995,121.620345245,121.620473846,1964,1964,2243,2243,119.620335851,1,0,2.000137995,123.339263427,123.339343229,2009,2009,2243,2243,121.339205234,1,0,1.718869383000012,1.4369374327297064
251,11:0:31 11:0:41 10016 100 17,2.000451184,125.542576567,125.542882967,2092,2092,2293,2293,123.542431783,1,0,2.000451184,127.204821709,127.204936113,2135,2135,2293,2293,125.204484929,1,0,1.6620531460000052,1.345329796421177
252,11:0:31 11:0:41 10000 100 17,2.0,117.685542643,117.685848443,1838,1838,2163,2163,115.685848443,1,0,2.0,119.466179373,119.466304773,1884,1884,2163,2163,117.466304773,1,0,1.780456330000007,1.539044190765703
253,11:0:31 11:0:41 10017 100 17,2.000476383,75.344678941,75.34481734,1199,1199,3607,3607,73.344340957,1,0,2.000476383,77.935822931,77.936125332,1259,1260,3607,3607,75.935648949,1,0,2.5913079919999973,3.533071479255936
254,11:0:31 11:0:41 10029 100 17,2.000837772,124.146067136,124.146154936,2736,2736,4400,4400,122.145317164,1,0,2.000837772,126.239348663,126.239457065,2801,2801,4400,4400,124.238619293,1,0,2.0933021289999942,1.7137800921089714
255,11:0:31 11:0:41 10098 100 17,2.00488951,2137.107109001,2137.1073866,200537501,200539267,88826839,88826839,2135.10249709,3,0,2.00488951,2058.361877292,2058.361979938,176337082,176338495,88826839,88826839,2056.357090428,3,0,-78.74540666199982,-3.6881323856500794
256,11:0:31 11:0:41 10022 100 17,2.000601578,123.823196596,123.823415796,2078,2078,2302,2302,121.822814218,1,0,2.000601578,126.032953921,126.033121121,2128,2128,2302,2302,124.032519543,1,0,2.2097053250000016,1.8138682308272476
257,11:0:31 11:0:41 10007 100 17,2.000187193,127.059002816,127.059093417,1097,1097,2557,2557,125.058906224,1,0,2.000187193,127.404953901,127.405034099,1097,1097,2557,2557,125.404846906,1,0,0.3459406820000055,0.2766221874517052
258,11:0:31 11:0:41 10026 100 17,2.000736574,128.332371964,128.332501565,2052,2052,2228,2228,126.331764991,1,0,2.000736574,130.206898565,130.207091168,2103,2103,2228,2228,128.206354594,1,0,1.874589603000004,1.4838624340707594
259,11:0:31 11:0:41 10032 100 17,2.000924569,119.089038783,119.089247783,1852,1852,2175,2175,117.088323214,1,0,2.000924569,120.924842803,120.924907402,1892,1892,2175,2175,118.923982833,1,0,1.8356596189999976,1.5677563471850213
260,11:0:31 11:0:41 10038 100 17,2.001079763,123.131796069,123.13203867,1097,1097,1674,1674,121.130958907,1,0,2.001079763,123.687515064,123.687719263,1105,1105,1674,1674,121.6866395,1,0,0.5556805930000053,0.4587436589407642
261,11:0:31 11:0:41 10009 100 17,2.000249991,119.085515404,119.085591205,1852,1852,2151,2151,117.085341214,1,0,2.000249991,121.105141197,121.105350798,1897,1897,2151,2151,119.105100807,1,0,2.0197595930000034,1.7250319912451166
262,11:0:31 11:0:41 10056 100 17,2.001751546,428.802283015,428.866730418,1029646,1030011,6629164,6629164,426.864978872,3,0,2.001751546,640.730826032,640.823477725,1641488,1642067,6629164,6629164,638.821726179,3,0,211.95674730700006,49.654283625492155
263,11:0:31 11:0:41 10001 100 17,2.000024799,70.922017487,70.922345087,1104,1104,3238,3238,68.922320288,1,0,2.000024799,72.644823655,72.644916253,1146,1146,3238,3238,70.644891454,1,0,1.7225711660000087,2.499293637825951
264,11:0:31 11:0:41 10010 100 17,2.00027519,113.686312665,113.686410866,1629,1629,3628,3628,111.686135676,1,0,2.00027519,114.998087234,114.998301637,1658,1658,3628,3628,112.998026447,1,0,1.3118907709999945,1.1746227614193514
265,11:0:31 11:0:41 10067 100 17,2.002316336,1824.782790869,1824.789041249,131050898,131052664,97513846,97513846,1822.786724913,3,0,2.002316336,1964.815612924,1964.818132517,150447551,150449457,97513846,97513846,1962.815816181,3,0,140.029091268,7.6821434649565745
266,11:0:31 11:0:41 10023 100 17,2.000626977,108.534657412,108.534719611,5143,5143,8155,8155,106.534092634,1,0,2.000626977,110.867184798,110.867280997,5233,5233,8155,8155,108.86665402,1,0,2.3325613859999947,2.189497585541518
267,11:0:31 11:0:41 10019 100 17,2.000526381,119.085540203,119.085616004,1852,1852,2160,2160,117.085089623,1,0,2.000526381,121.105165996,121.105375597,1897,1897,2160,2160,119.104849216,1,0,2.0197595930000034,1.725035697972635
268,11:0:31 11:0:41 10042 100 17,2.001184359,128.405702043,128.405939444,2212,2212,2367,2367,126.404755085,1,0,2.001184359,130.363966323,130.364252724,2267,2267,2367,2367,128.363068365,1,0,1.9583132799999987,1.5492401996136493
269,11:0:31 11:0:41 10012 100 17,2.000338188,127.756436566,127.756495765,2226,2226,2371,2371,125.756157577,1,0,2.000338188,129.497410072,129.497645873,2267,2267,2371,2371,127.497307685,1,0,1.7411501079999994,1.3845446151882463
270,11:0:31 11:0:41 10011 100 17,2.000312989,121.925733886,121.926039287,1972,1972,2227,2227,119.925726298,1,0,2.000312989,123.505601916,123.505767916,2009,2009,2227,2227,121.505454927,1,0,1.5797286290000017,1.3172558363954197
271,11:0:31 11:0:41 10077 100 17,2.003332328,306.522300172,306.592074968,437665,437894,4143216,4143216,304.58874264,3,0,2.003332328,453.147107017,453.25881269,693574,693976,4143216,4143216,451.255480362,3,0,146.666737722,48.15238293141666
272,11:0:31 11:0:41 10028 100 17,2.000799373,120.263640198,120.263885401,1629,1629,3769,3769,118.263086028,1,0,2.000799373,121.956185568,121.95640117,1662,1662,3769,3769,119.955601797,1,0,1.6925157689999963,1.4311445995915206
273,11:0:31 11:0:41 10034 100 17,2.000974767,120.214544008,120.214889407,2896,2896,4929,4929,118.21391464,1,0,2.000974767,124.170617604,124.170866004,3059,3060,4929,4929,122.169891237,1,0,3.955976597000003,3.346455964213049
274,11:0:31 11:0:41 10030 100 17,2.000874171,89.091605447,89.091923047,1490,1490,3680,3680,87.091048876,1,0,2.000874171,89.58703526,89.58734626,1500,1500,3680,3680,87.586472089,1,0,0.49542321299999514,0.568856638419153
275,11:0:31 11:0:41 10033 100 17,2.000949768,148.911981397,148.912266398,3937,3938,3698,3698,146.91131663,1,0,2.000949768,150.867958717,150.86812912,4025,4025,3698,3698,148.867179352,1,0,1.9558627220000062,1.3313220294158128
276,11:0:31 11:0:41 10035 100 17,2.001004566,97.781311675,97.781540275,2215,2215,4102,4102,95.780535709,1,0,2.001004566,99.134343607,99.134618206,2236,2236,4102,4102,97.13361364,1,0,1.3530779309999872,1.4126856996403763
277,11:0:31 11:0:41 10036 100 17,2.001029765,125.156938245,125.157067246,2099,2099,2291,2291,123.156037481,1,0,2.001029765,127.094914968,127.095251367,2143,2143,2291,2291,125.094221602,1,0,1.9381841210000061,1.5737629763372512
278,11:0:31 11:0:41 10039 100 17,2.001109562,114.207652113,114.207897912,2768,2768,4851,4851,112.20678835,1,0,2.001109562,115.478937992,115.479123393,2796,2796,4851,4851,113.478013831,1,0,1.2712254810000019,1.1329309925837494
279,11:0:31 11:0:41 10043 100 17,2.001209758,125.881736864,125.881901865,2083,2083,2293,2293,123.880692107,1,0,2.001209758,127.674310033,127.674479637,2134,2134,2293,2293,125.673269879,1,0,1.7925777720000013,1.4470195003848465
280,11:0:31 11:0:41 10031 100 17,2.00089957,125.431342241,125.431570042,2080,2080,2307,2307,123.430670472,1,0,2.00089957,127.254606076,127.254661874,2132,2132,2307,2307,125.253762304,1,0,1.823091832000003,1.4770168751644006
281,11:0:31 11:0:41 10037 100 17,2.001054564,125.697505679,125.697634081,2096,2096,2288,2288,123.696579517,1,0,2.001054564,127.405017099,127.405084497,2137,2137,2288,2288,125.404029933,1,0,1.7074504160000004,1.380353783966468
282,11:0:31 11:0:41 10047 100 17,2.001324754,211.357747873,211.357934472,982441,982445,916347,916347,209.356609718,2,0,2.001324754,290.794734847,290.795270447,1505885,1505886,916347,916347,288.793945693,2,0,79.43733597500002,37.9435529081221
283,11:0:31 11:0:41 10041 100 17,2.00115956,121.784066125,121.784372525,1972,1972,2221,2221,119.783212965,1,0,2.00115956,123.848066029,123.848333228,2009,2009,2221,2221,121.847173668,1,0,2.0639607029999922,1.7230800977120813
284,11:0:31 11:0:41 10048 100 17,2.001360353,153.201474839,153.201865439,300154,300155,402194,402194,151.200505086,2,0,2.001360353,210.666519923,210.666809922,463942,463942,402194,402194,208.665449569,2,0,57.46494448300001,38.005788704419366
285,11:0:31 11:0:41 10044 100 17,2.001235157,117.730740431,117.731060031,1847,1847,4574,4574,115.729824874,1,0,2.001235157,119.274859523,119.274948326,1883,1883,4574,4574,117.273713169,1,0,1.5438882950000021,1.3340453048130845
286,11:0:31 11:0:41 10096 100 17,2.004829312,536.213357337,536.260047794,2209352,2209839,8080544,8080544,534.255218482,3,0,2.004829312,807.654756459,807.709019472,3381358,3382118,8080544,8080544,805.70419016,3,0,271.448971678,50.80885731903162
287,11:0:31 11:0:41 10045 100 17,2.001273356,197.320804381,197.321135381,511901,511901,467529,467529,195.319862025,2,0,2.001273356,258.150637063,258.150896063,732283,732283,467529,467529,256.149622707,2,0,60.829760682,31.143663553384084
288,11:0:31 11:0:41 10086 100 17,2.004152921,498.186523537,498.240735172,1534803,1535234,8381714,8381714,496.236582251,3,0,2.004152921,744.608200879,744.676388261,2458478,2459172,8381714,8381714,742.67223534,3,0,246.43565308900003,49.66092019478546
289,11:0:31 11:0:41 10046 100 17,2.001295355,177.434795294,177.435129293,664296,664297,910636,910636,175.433833938,2,0,2.001295355,378.049206865,378.049501863,1954105,1954315,910636,910636,376.048206508,2,0,200.61437257000003,114.35329666277434
290,11:0:31 11:0:41 10006 100 17,2.000162794,75.344332942,75.344626344,923,923,2414,2414,73.34446355,1,0,2.000162794,77.615810747,77.615927351,969,969,2414,2414,75.615764557,1,0,2.2713010070000053,3.0967586332561092
291,11:0:31 11:0:41 10049 100 17,2.001401552,135.809281985,135.809599386,180770,180770,298243,298243,133.808197834,2,0,2.001401552,239.161092671,239.161405871,380923,381054,298243,298243,237.160004319,2,0,103.351806485,77.23877023829016
292,11:0:31 11:0:41 10091 100 17,2.004279917,1017.085852622,1017.10616556,14980345,14981346,19961585,19961585,1015.101885643,3,0,2.004279917,823.632731868,823.633037267,10661933,10662656,19961585,19961585,821.62875735,3,0,-193.47312829299995,-19.0594787606416
293,11:0:31 11:0:41 10050 100 17,2.001438351,2411.671168343,2411.671341831,503255,503255,47957,47957,2409.66990348,2,0,2.001438351,2412.601115591,2412.601325889,503567,503567,47957,47957,2410.599887538,2,0,0.9299840580001728,0.03859383630335041
294,11:0:31 11:0:41 10051 100 17,2.00147835,134.644578074,134.644707674,131929,131929,264822,264822,132.643229324,2,0,2.00147835,209.088972551,209.089219151,244112,244191,264822,264822,207.087740801,2,0,74.44451147699999,56.123868407303824
295,11:0:31 11:0:41 10053 100 17,2.001550348,157.209440113,157.209569515,305367,305367,338595,338595,155.208019167,2,0,2.001550348,393.612299476,393.612727077,975351,975666,338595,338595,391.611176729,2,0,236.40315756200002,152.31375210557647
296,11:0:31 11:0:41 10054 100 17,2.001593747,181.90171175,181.902054549,714605,714607,965094,965094,179.900460802,2,0,2.001593747,457.412962429,457.413217028,2494585,2494893,965094,965094,455.411623281,2,0,275.511162479,153.14644623519337
297,11:0:31 11:0:41 10008 100 17,2.000224992,127.52735193,127.527572729,2211,2211,2362,2362,125.527347737,1,0,2.000224992,129.883050263,129.883144467,2278,2278,2362,2362,127.882919475,1,0,2.3555717379999948,1.876540674574991
298,11:0:31 11:0:41 10058 100 17,2.002082544,203.056741656,203.139517775,192480,192639,2611316,2611316,201.137435231,3,0,2.002082544,323.198246751,323.299850794,322798,323083,2611316,2611316,321.29776825,3,0,120.16033301899998,59.740412261397104
299,11:0:31 11:0:41 10057 100 17,2.002058345,1303.554188031,1303.564474196,31464408,31465655,36828054,36828054,1301.562415851,3,0,2.002058345,1498.611351524,1498.618648497,40650858,40652301,36828054,36828054,1496.616590152,3,0,195.0541743010001,14.986156017225492
300,11:0:51 11:0:41 10099 100 17,5.004928709,1151.166617289,1151.183323436,22722567,22723698,33381223,33381223,1146.178394727,3,0,5.004928709,1105.010452925,1105.029362052,20681438,20682514,33381223,33381223,1100.024433343,3,0,-46.15396138400001,-4.026769444994912
301,11:0:51 11:0:41 10096 100 17,5.004829312,537.959501542,538.0046204,2227991,2228481,8080544,8080544,532.999791088,3,0,5.004829312,809.077321992,809.146395212,3400682,3401443,8080544,8080544,804.1415659,3,0,271.141774812,50.870897014523145
302,11:0:51 11:0:41 10095 100 17,5.004526913,1168.706606641,1168.722222587,23244467,23245595,32953236,32953236,1163.717695674,3,0,5.004526913,1377.995462051,1378.009283183,30683137,30684476,32953236,32953236,1373.00475627,3,0,209.28706059599995,17.98434975888078
303,11:0:51 11:0:41 10094 100 17,5.004480714,906.388763306,906.413146825,8416136,8416917,20446843,20446843,901.408666111,3,0,5.004480714,1193.34519488,1193.363377621,12344259,12345333,20446843,20446843,1188.358896907,3,0,286.9502307959999,31.833533621770695
304,11:0:51 11:0:41 10097 100 17,5.004851911,2784.17612011,2784.176197308,436374809,436376644,142386733,142386733,2779.171345397,3,0,5.004851911,2640.356067539,2640.356785777,385866106,385867514,142386733,142386733,2635.351933866,3,0,-143.81941153100024,-5.174902647481631
305,11:0:51 11:0:41 10093 100 17,5.004355115,720.769520831,720.800763324,4431998,4432646,15111218,15111218,715.796408209,3,0,5.004355115,1033.974007197,1033.998404715,6813960,6814925,15111218,15111218,1028.9940496,3,0,313.19764139099993,43.75512894436761
306,11:0:51 11:0:41 10092 100 17,5.004317516,783.87888791,783.905963624,6992969,6993738,1333486,1333486,778.901646108,3,0,5.004317516,436.373185232,436.373496431,3218897,3218901,1333486,1333486,431.369178915,3,0,-347.532467193,-44.618273556044365
307,11:0:51 11:0:41 10088 100 17,5.004203319,528.081729613,528.127627466,1889510,1889978,8963993,8963993,523.123424147,3,0,5.004203319,783.852489389,783.959083344,2925763,2926498,8963993,8963993,778.954880025,3,0,255.83145587799993,48.90460722441482
308,11:0:51 11:0:41 10086 100 17,5.004152921,506.217724408,506.268006457,1590885,1591321,8381714,8381714,501.263853536,3,0,5.004152921,747.151833989,747.215549552,2473401,2474102,8381714,8381714,742.211396631,3,0,240.94754309499996,48.06800677832946
309,11:0:51 11:0:41 10085 100 17,5.004128122,410.681472504,410.746587295,949674,949997,5636747,5636747,405.742459173,3,0,5.004128122,596.195474599,596.281932307,1393858,1394365,5636747,5636747,591.277804185,3,0,185.53534501200005,45.72736740201294
310,11:0:51 11:0:41 10083 100 17,5.003796922,904.301526507,904.325210826,10518500,10519385,20457259,20457259,899.321413904,3,0,5.003796922,854.717611034,854.769261636,9298361,9299171,20457259,20457259,849.765464714,3,0,-49.55594918999998,-5.510371311506426
311,11:0:51 11:0:41 10081 100 17,5.003740924,984.359085176,984.383104905,13934911,13935879,3083719,3083719,979.379363981,3,0,5.003740924,681.941027136,681.941192139,7591550,7591559,3083719,3083719,676.937451215,3,0,-302.441912766,-30.88097665613744
312,11:0:51 11:0:41 10078 100 17,5.003639327,3257.646166386,3257.646220384,1138507534,1138509674,460323444,460323444,3252.642581057,3,0,5.003639327,3204.374135492,3204.374373809,1110854456,1110856423,460323444,460323444,3199.370734482,3,0,-53.27184657499993,-1.637802040877432
