,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
476,11:0:61 11:0:41 10064 100 17,22.002301137,434.543453808,434.543671407,1975968,1975976,1092205,1092205,412.54137027,3,0,22.002301137,748.975791245,749.02860987,3428765,3429468,1092205,1092205,727.026308733,3,0,314.48493846299993,76.2311276217403
477,11:0:61 11:0:41 10027 100 17,22.000716573,142.7749384,142.7752442,2600,2600,2224,2224,120.774527627,1,0,22.000716573,141.898047519,141.898276519,2592,2592,2224,2224,119.897559946,1,0,-0.8769676809999964,-0.7261197358671715
478,11:0:61 11:0:41 10008 100 17,22.000225192,148.509395545,148.509665745,5006,5006,8068,8068,126.509440553,1,0,22.000225192,147.386857481,147.38694208,4974,4974,8068,8068,125.386716888,1,0,-1.1227236650000094,-0.8874623586131933
479,11:0:61 11:0:41 10035 100 17,22.000953566,145.712502927,145.712706129,2749,2749,2290,2290,123.711752563,1,0,22.000953566,144.312473836,144.312753837,2727,2727,2290,2290,122.311800271,1,0,-1.399952292000009,-1.13162433074989
480,11:0:61 11:0:41 10029 100 17,22.000766171,139.333026435,139.333257235,3978,3978,5083,5083,117.332491064,1,0,22.000766171,138.286223219,138.28632962,3941,3941,5083,5083,116.285563449,1,0,-1.0469276150000013,-0.8922742588231132
481,11:0:61 11:0:41 10036 100 17,22.000978965,134.631695202,134.631744603,3717,3717,5165,5165,112.630765638,1,0,22.000978965,133.334107355,133.334341756,3689,3690,5165,5165,111.333362791,1,0,-1.2974028470000007,-1.1519080418665606
482,11:0:61 11:0:41 10063 100 17,22.002283738,1457.201453167,1457.211209076,34648861,34649948,43169564,43169564,1435.208925338,3,0,22.002283738,1444.312415841,1444.322409392,34283733,34284818,43169564,43169564,1422.320125654,3,0,-12.888799683999878,-0.8980434455537191
483,11:0:61 11:0:41 10017 100 17,22.000465783,145.71242813,145.712631532,2754,2754,2286,2286,123.712165749,1,0,22.000465783,144.081665093,144.081950294,2727,2727,2286,2286,122.081484511,1,0,-1.630681237999994,-1.3181252046855991
484,11:0:61 11:0:41 10037 100 17,22.001004364,140.323326764,140.323632565,2468,2468,2148,2148,118.322628201,1,0,22.001004364,139.162948012,139.163238011,2452,2452,2148,2148,117.162233647,1,0,-1.160394554000007,-0.9807038363184362
485,11:0:61 11:0:41 10097 100 17,22.003862711,344.155307166,344.257310189,289639,289886,2542913,2542913,322.253447478,3,0,22.003862711,341.8520511,341.945390387,292618,292872,2542913,2542913,319.941527676,3,0,-2.311919801999977,-0.7174228297923205
486,11:0:61 11:0:41 10042 100 17,22.001145559,148.686159488,148.686409688,2896,2896,2369,2369,126.685264129,1,0,22.001145559,147.983296637,147.983397437,2886,2886,2369,2369,125.982251878,1,0,-0.7030122510000041,-0.5549281961350665
487,11:0:61 11:0:41 10013 100 17,22.000365987,140.323276766,140.323582567,2468,2468,2150,2150,118.32321658,1,0,22.000365987,139.335950517,139.336256118,2453,2453,2150,2150,117.335890131,1,0,-0.987326448999994,-0.8344317180833641
488,11:0:61 11:0:41 10039 100 17,22.001052562,138.003171713,138.003428913,1559,1559,2685,2685,116.002376351,1,0,22.001052562,137.672108418,137.672229814,1551,1551,2685,2685,115.671177252,1,0,-0.33119909899998845,-0.2855106157462207
489,11:0:61 11:0:41 10040 100 17,22.001090761,146.394166659,146.394446059,2747,2747,2287,2287,124.393355298,1,0,22.001090761,145.695225663,145.695384863,2735,2735,2287,2287,123.694294102,1,0,-0.6990611960000024,-0.561976316440145
490,11:0:61 11:0:41 10044 100 17,22.001195957,148.508548155,148.508775556,2897,2897,2367,2367,126.507579599,1,0,22.001195957,147.756894977,147.757201177,2878,2878,2367,2367,125.75600522,1,0,-0.7515743789999902,-0.594094347059922
491,11:0:61 11:0:41 10052 100 17,22.001529749,294.259079131,294.259395531,355515,355517,315980,315980,272.257865782,2,0,22.001529749,173.684462633,173.684712233,217694,217699,315980,315980,151.683182484,2,0,-120.574683298,-44.286942069304814
492,11:0:61 11:0:41 10025 100 17,22.000666575,142.56965028,142.569790282,2600,2600,2223,2223,120.569123707,1,0,22.000666575,141.89802232,141.89825172,2592,2592,2223,2223,119.897585145,1,0,-0.6715385620000092,-0.5569739095325456
493,11:0:61 11:0:41 10053 100 17,22.001558148,216.509274499,216.509645101,69856,69856,289758,289758,194.508086953,2,0,22.001558148,201.585573761,201.585847361,66172,66172,289758,289758,179.584289213,2,0,-14.923797739999998,-7.672584710375621
494,11:0:61 11:0:41 10012 100 17,22.000342988,117.016373322,117.016674521,3927,3927,7688,7688,95.016331533,1,0,22.000342988,115.580080342,115.580311542,3899,3900,7688,7688,93.579968554,1,0,-1.4363629789999948,-1.5117011526604072
495,11:0:61 11:0:41 10054 100 17,22.001631147,268.038497174,268.038926375,1014479,1014481,957171,957171,246.037295228,2,0,22.001631147,197.693323009,197.693633804,811483,811502,957171,957171,175.692002657,2,0,-70.34529257100002,-28.591312754357755
496,11:0:61 11:0:41 10055 100 17,22.001671146,495.199691473,495.274143036,875581,875980,4746948,4746948,473.27247189,3,0,22.001671146,481.333344765,481.430274843,871206,871589,4746948,4746948,459.428603697,3,0,-13.843868192999992,-2.9251370014644844
497,11:0:61 11:0:41 10006 100 17,22.000174594,150.002178449,150.002371845,2559,2559,2154,2154,128.002197251,1,0,22.000174594,148.474157082,148.47437688,2533,2533,2154,2154,126.474202286,1,0,-1.527994965000019,-1.1937255748850684
498,11:0:61 11:0:41 10057 100 17,22.002003344,657.241680417,657.300260642,2035864,2036442,7499360,7499360,635.298257298,3,0,22.002003344,639.822700528,639.894133286,1990484,1991053,7499605,7499605,617.892129942,3,0,-17.406127355999956,-2.739835527021641
499,11:0:61 11:0:41 10058 100 17,22.002028743,545.263573372,545.338710316,1081297,1081740,5245604,5245604,523.336681573,3,0,22.002028743,527.920652416,528.015401974,1064029,1064466,5245604,5245604,506.013373231,3,0,-17.32330834199996,-3.3101651292493135
500,11:0:71 11:0:41 10097 100 17,22.00577091,404.92857485,405.017244552,585400,585728,3594153,3594153,383.011473642,3,0,22.00577091,398.028298845,398.103061412,583097,583424,3594153,3594153,376.097290502,3,0,-6.914183139999977,-1.8052156699782445
501,11:0:71 11:0:41 10096 100 17,22.005732511,752.88355158,752.88388918,9357880,9357887,2171127,2171127,730.878156669,3,0,22.005732511,781.68222881,781.682299411,9620100,9620103,2171127,2171127,759.6765669,3,0,28.798410231000048,3.940247764723152
502,11:0:71 11:0:41 10091 100 17,22.005093716,302.53855887,302.643176699,267761,267989,2229754,2229754,280.638082983,3,0,22.005093716,299.968494,300.078761206,268221,268456,2229754,2229754,278.07366749,3,0,-2.5644154930000127,-0.9137802915919131
503,11:0:71 11:0:41 10090 100 17,22.005056117,2534.962022489,2534.962585202,469834884,469836771,246506001,246506001,2512.957529085,3,0,22.005056117,2482.919938855,2482.920899406,464128710,464130510,246506001,246506001,2460.915843289,3,0,-52.04168579599991,-2.0709337580786316
504,11:0:71 11:0:41 10089 100 17,22.005029317,680.942318396,681.007752166,2503653,2504309,6925624,6925624,659.002722849,3,0,22.005029317,356.646345984,356.647165183,1216578,1216899,6925624,6925624,334.642135866,3,0,-324.36058698299996,-49.21991605447768
505,11:0:71 11:0:41 10086 100 17,22.00467192,717.929784936,717.989038563,2714520,2715173,8974479,8974479,695.984366643,3,0,22.00467192,703.92148591,703.982929885,2662181,2662824,8974479,8974479,681.978257965,3,0,-14.006108678000032,-2.0124171388442065
506,11:0:71 11:0:41 10084 100 17,22.004616122,751.632078449,751.63214905,9347508,9347515,3083719,3083719,729.627532928,3,0,22.004616122,780.926225234,780.926585435,9625897,9625902,3083719,3083719,758.921969313,3,0,29.294436384999926,4.014985052365165
507,11:0:71 11:0:41 10081 100 17,22.004309324,542.28954107,542.28985107,4233710,4233718,1929210,1929210,520.285541746,3,0,22.004309324,572.459009144,572.459275145,4313930,4313932,1929210,1929210,550.454965821,3,0,30.169424074999938,5.798628186698383
508,11:0:71 11:0:41 10079 100 17,22.003977926,714.873728163,714.933515166,2547174,2547801,8794960,8794960,692.92953724,3,0,22.003977926,702.219147407,702.276403395,2504175,2504791,8794960,8794960,680.272425469,3,0,-12.657111770999904,-1.8266087806581761
509,11:0:71 11:0:41 10078 100 17,22.003931727,833.976124842,834.0380279,4270949,4271740,10849042,10849042,812.034096173,3,0,22.003931727,822.572354195,822.622035852,4184976,4185754,10849042,10849042,800.618104125,3,0,-11.415992048000021,-1.4058513185347699
510,11:0:71 11:0:41 10077 100 17,22.003910928,1426.708170179,1426.72079773,62621434,62622688,43616021,43616021,1404.716886802,3,0,22.003910928,1405.163719352,1405.176561899,61047361,61048578,43616021,43616021,1383.172650971,3,0,-21.54423583100015,-1.5337066161458404
511,11:0:71 11:0:41 10075 100 17,22.00384053,1091.334775653,1091.358363372,9943567,9944613,19960647,19960647,1069.354522842,3,0,22.00384053,1073.371993839,1073.389666768,9806025,9807052,19960647,19960647,1051.385826238,3,0,-17.968696604000115,-1.6803310988244669
512,11:0:71 11:0:41 10072 100 17,22.003743733,656.002206031,656.064325249,2023403,2023989,7665167,7665167,634.060581516,3,0,22.003743733,641.065866186,641.158746859,1990904,1991475,7665167,7665167,619.155003126,3,0,-14.90557838999996,-2.3508129703255856
513,11:0:71 11:0:41 10093 100 17,22.005420914,1166.599451851,1166.616118388,13725999,13727110,20970676,20970676,1144.610697474,3,0,22.005420914,1147.625670433,1147.644562774,13525133,13526216,20970676,20970676,1125.63914186,3,0,-18.971555613999953,-1.6574679632007279
514,11:0:71 11:0:41 10071 100 17,22.003721334,4536.88880136,4536.888847358,509632490,509634238,98864087,98864087,4514.885126024,3,0,22.003721334,4474.876631881,4474.876677879,502721349,502723007,98864087,98864087,4452.872956545,3,0,-62.01216947899957,-1.373504923116618
515,11:0:71 11:0:41 10069 100 17,22.003672335,1023.32644347,1023.327188271,12201354,12202321,18497733,18497733,1001.323515936,3,0,22.003672335,941.764080525,941.764806126,11599616,11600480,18497733,18497733,919.761133791,3,0,-81.56238214500002,-8.145457571597978
516,11:0:71 11:0:41 10068 100 17,22.003624336,1257.020855182,1257.035261134,18714654,18715554,27361059,27361059,1235.031636798,3,0,22.003624336,1243.946570259,1243.961273803,18578374,18579261,27361059,27361059,1221.957649467,3,0,-13.073987330999898,-1.0585953380834943
517,11:0:71 11:0:41 10067 100 17,22.003317537,974.098782103,974.144800977,6160080,6160980,15400202,15400202,952.14148344,3,0,22.003317537,978.05684963,978.123872259,6050364,6051269,15400202,15400202,956.120554722,3,0,3.97907128199995,0.4179075642859221
518,11:0:71 11:0:41 10092 100 17,22.005396115,562.496323936,562.584299217,1410201,1410712,6222453,6222453,540.578903102,3,0,22.005396115,546.782661768,546.886218378,1391102,1391595,6222453,6222453,524.880822263,3,0,-15.698080839,-2.9039388605289282
519,11:0:71 11:0:41 10066 100 17,22.003292338,237.502549785,237.638062063,154311,154485,1634860,1634860,215.634769725,3,0,22.003292338,239.052665399,239.209760605,155292,155467,1634860,1634860,217.206468267,3,0,1.5716985419999787,0.7288706473470735
520,11:0:71 11:0:41 10064 100 17,22.00300094,1024.174880881,1024.249825467,4325814,4326592,11385553,11385553,1002.246824527,3,0,22.00300094,1012.508842094,1012.53271322,4238931,4239707,11385553,11385553,990.52971228,3,0,-11.717112246999932,-1.1690844969780476
521,11:0:71 11:0:41 10063 100 17,22.002975541,295.237309126,295.352378517,207748,207945,1948313,1948313,273.349402976,3,0,22.002975541,294.401044916,294.512583729,209565,209755,1948313,1948313,272.509608188,3,0,-0.8397947880000061,-0.30722393349208804
522,11:0:71 11:0:41 10062 100 17,22.002950542,390.581968637,390.702432224,475829,476132,3288623,3288623,368.699481682,3,0,22.002950542,387.069189455,387.170060782,476679,476973,3288623,3288623,365.16711024,3,0,-3.5323714419999988,-0.9580624919474765
523,11:0:71 11:0:41 10061 100 17,22.002643942,660.855019882,660.922506057,1994558,1995129,7556197,7556197,638.919862115,3,0,22.002643942,648.57848174,648.67871823,1967291,1967850,7556197,7556197,626.676074288,3,0,-12.243787827000006,-1.916326061060257
524,11:0:71 11:0:41 10074 100 17,22.003815131,888.393693276,888.439991135,4807291,4808093,12771213,12771213,866.436176004,3,0,22.003815131,878.584372832,878.622679499,4733266,4734065,12771213,12771213,856.618864368,3,0,-9.817311636,-1.1330680675496954
525,11:0:71 11:0:41 10027 100 17,22.000768173,139.290208439,139.290356243,1743,1743,2823,2823,117.28958807,1,0,22.000768173,138.920796118,138.920927723,1737,1737,2823,2823,116.92015955,1,0,-0.3694285199999996,-0.3149712826849726
526,11:0:71 11:0:41 10024 100 17,22.000693776,112.542197952,112.542392353,2941,2941,4725,4725,90.541698577,1,0,22.000693776,112.306470688,112.306733688,2940,2940,4725,4725,90.306039912,1,0,-0.23565866500000254,-0.26027639055124385
527,11:0:71 11:0:41 10094 100 17,22.005462713,1183.292779071,1183.310879608,26576863,26577893,41473723,41473723,1161.305416895,3,0,22.005462713,330.29803917,330.298788772,6550438,6550458,41473723,41473723,308.293326059,3,0,-853.012090836,-73.45286420145283
528,11:0:71 11:0:41 10001 100 17,22.000024999,147.043930988,147.04424959,1647,1647,2823,2823,125.044224591,1,0,22.000024999,147.012879358,147.013167357,1647,1647,2823,2823,125.013142358,1,0,-0.031082233000006454,-0.024856992077540208
529,11:0:71 11:0:41 10013 100 17,22.000354987,137.995113353,137.995358552,1480,1480,2554,2554,115.995003565,1,0,22.000354987,137.711826633,137.712115234,1479,1480,2554,2554,115.711760247,1,0,-0.2832433180000038,-0.24418579188308143
530,11:0:71 11:0:41 10030 100 17,22.000869371,137.993947557,137.99414596,2438,2438,2160,2160,115.993276589,1,0,22.000869371,137.886622348,137.886887748,2437,2437,2160,2160,115.886018377,1,0,-0.10725821200000496,-0.09246933542540912
531,11:0:71 11:0:41 10076 100 17,22.003888529,1475.067062891,1475.076194039,35595409,35596489,2147179,2147179,1453.07230551,3,0,22.003888529,1456.476761445,1456.485258419,34738240,34739307,2147179,2147179,1434.48136989,3,0,-18.590935619999982,-1.2794226102516575
532,11:0:71 11:0:41 10055 100 17,22.001729148,776.281842503,776.337060123,3322479,3323178,10225392,10225392,754.335330975,3,0,22.001729148,763.577364017,763.641858024,3264021,3264712,10225392,10225392,741.640128876,3,0,-12.695202099000085,-1.6829653308948385
533,11:0:71 11:0:41 10082 100 17,22.004347723,121.116243256,121.274997749,120718,120760,1154827,1154827,99.270650026,3,0,22.004347723,123.171625696,123.325150542,122985,123031,1154827,1154827,101.320802819,3,0,2.050152792999995,2.0652154412840447
534,11:0:71 11:0:41 10023 100 17,22.000655977,146.564134148,146.564477949,3937,3937,6327,6327,124.563821972,1,0,22.000655977,146.953035645,146.953383644,3951,3951,6327,6327,124.952727667,1,0,0.3889056950000054,0.3122140031055127
535,11:0:71 11:0:41 10021 100 17,22.000579579,137.685518579,137.685611383,1605,1605,3096,3096,115.685031804,1,0,22.000579579,137.796265825,137.796370826,1606,1606,3096,3096,115.795791247,1,0,0.11075944299999207,0.09574224190701427
536,11:0:71 11:0:41 10017 100 17,22.000479183,137.124035202,137.124282202,3476,3476,4217,4217,115.123803019,1,0,22.000479183,136.964777949,136.964953352,3470,3471,4217,4217,114.964474169,1,0,-0.1593288499999943,-0.13839783417656792
537,11:0:71 11:0:41 10018 100 17,22.000504582,139.622298497,139.622510292,2455,2455,2150,2150,117.62200571,1,0,22.000504582,139.380323696,139.380395698,2451,2452,2150,2150,117.379891116,1,0,-0.24211459400000024,-0.20584123909342258
538,11:0:71 11:0:41 10032 100 17,22.000918969,145.810784885,145.811104285,1414,1414,2551,2551,123.810185316,1,0,22.000918969,145.891833445,145.892116245,1419,1419,2551,2551,123.891197276,1,0,0.08101195999999788,0.06543238732195703
539,11:0:71 11:0:41 10042 100 17,22.001195159,139.623314286,139.623375886,2459,2459,2153,2153,117.622180727,1,0,22.001195159,139.287273766,139.287354766,2455,2455,2153,2153,117.286159607,1,0,-0.33602111999999806,-0.28567836263799595
540,11:0:71 11:0:41 10047 100 17,22.001365355,247.231076038,247.231173636,882552,882555,535563,535563,225.229808281,2,0,22.001365355,235.221681249,235.221993649,828283,828287,535563,535563,213.220628294,2,0,-12.00917998700001,-5.331967415262008
541,11:0:71 11:0:41 10088 100 17,22.004722318,848.696807677,848.742035959,4287675,4288441,11882600,11882600,826.737313641,3,0,22.004722318,837.478615739,837.531300953,4207168,4207923,11882600,11882600,815.526578635,3,0,-11.21073500600005,-1.356021413455661
542,11:0:71 11:0:41 10085 100 17,22.004645721,979.236075878,979.284697133,6154386,6155289,14808320,14808320,957.280051412,3,0,22.004645721,981.858468834,981.910133495,6066440,6067342,14808320,14808320,959.905487774,3,0,2.6254363619999594,0.27426000971475467
543,11:0:71 11:0:41 10014 100 17,22.000393186,143.279533736,143.279888936,2532,2532,4303,4303,121.27949575,1,0,22.000393186,142.952783578,142.953034379,2525,2525,4303,4303,120.952641193,1,0,-0.3268545569999901,-0.26950520776715065
544,11:0:71 11:0:41 10043 100 17,22.001219958,143.614540599,143.6147828,1820,1820,3229,3229,121.613562842,1,0,22.001219958,144.109748189,144.110068388,1829,1829,3229,3229,122.10884843,1,0,0.49528558800000155,0.4072618024056044
545,11:0:71 11:0:41 10059 100 17,22.002314744,4849.796242403,4849.796286001,509931382,509933071,98875818,98875818,4827.793971257,3,0,22.002314744,4786.997419779,4786.997463377,502777849,502779498,98875818,98875818,4764.995148633,3,0,-62.79882262399951,-1.3007767729501671
546,11:0:71 11:0:41 10025 100 17,22.000718575,115.340326473,115.340601275,5320,5320,6388,6388,93.3398827,1,0,22.000718575,115.200437095,115.200609896,5320,5320,6388,6388,93.199891321,1,0,-0.13999137900000846,-0.149980238833114
547,11:0:71 11:0:41 10000 100 17,22.0,145.244392059,145.24450046,2748,2748,2290,2290,123.24450046,1,0,22.0,144.047280075,144.047550276,2726,2726,2290,2290,122.047550276,1,0,-1.196950184000002,-0.9711996718169847
548,11:0:71 11:0:41 10039 100 17,22.001107162,149.339599819,149.339799221,2896,2896,2366,2366,127.338692059,1,0,22.001107162,148.588863757,148.588928558,2873,2873,2366,2366,126.587821396,1,0,-0.7508706630000006,-0.589664186791002
549,11:0:71 11:0:41 10022 100 17,22.000617778,140.784078491,140.784430091,3944,3944,7132,7132,118.783812313,1,0,22.000617778,140.631465981,140.631637579,3942,3942,7132,7132,118.631019801,1,0,-0.15279251200000488,-0.12863075281452546
550,11:0:71 11:0:41 10004 100 17,22.000111196,134.035443448,134.035513252,2154,2154,2511,2511,112.035402056,1,0,22.000111196,133.933915364,133.934087368,2150,2150,2511,2511,111.933976172,1,0,-0.10142588399999397,-0.09053020932552824
551,11:0:71 11:0:41 10080 100 17,22.004284925,619.616650214,619.686457586,1805507,1806053,6895519,6895519,597.682172661,3,0,22.004284925,601.853575729,601.924361872,1762311,1762846,6895519,6895519,579.920076947,3,0,-17.762095713999997,-2.971829598818317
552,11:0:71 11:0:41 10054 100 17,22.001677949,29.069318877,29.069473677,1282,1282,10000,10000,7.067795728,2,0,22.001677949,29.017477181,29.017809381,1281,1281,10000,10000,7.016131432,2,0,-0.05166429600000022,-0.7309817372809083
553,11:0:71 11:0:41 10060 100 17,22.002337143,889.067098856,889.104407747,4887937,4888754,13603225,13603225,867.102070604,3,0,22.002337143,875.916743022,875.952711095,4787506,4788307,13603225,13603225,853.950373952,3,0,-13.151696652000055,-1.5167414653777653
554,11:0:71 11:0:41 10020 100 17,22.00055418,145.967452568,145.967785568,2738,2738,2288,2288,123.967231388,1,0,22.00055418,145.924228461,145.924405862,2738,2738,2288,2288,123.923851682,1,0,-0.04337970599999608,-0.03499288119472774
555,11:0:71 11:0:41 10083 100 17,22.004368522,1205.494505853,1205.511607199,27169170,27170212,41544715,41544715,1183.507238677,3,0,22.004368522,1190.016903903,1190.034002041,26542524,26543554,41544715,41544715,1168.029633519,3,0,-15.47760515799996,-1.307774439580261
556,11:0:71 11:0:41 10053 100 17,22.00157275,201.267894293,201.268358491,296208,296209,910508,910508,179.266785741,2,0,22.00157275,190.205922113,190.206321912,274829,274831,910508,910508,168.204749162,2,0,-11.062036578999994,-6.1707117318331
557,11:0:71 11:0:41 10016 100 17,22.000456184,95.777217144,95.777517145,2336,2336,3600,3600,73.777060961,1,0,22.000456184,95.443714287,95.443909493,2332,2332,3600,3600,73.443453309,1,0,-0.33360765199999776,-0.45218343975012676
558,11:0:71 11:0:41 10007 100 17,22.000191593,128.781781762,128.951221347,9163,9163,8067,8067,106.951029754,1,0,22.000191593,128.536609185,128.736388649,9142,9142,8067,8067,106.736197056,1,0,-0.21483269800000926,-0.20087015383970572
559,11:0:71 11:0:41 10050 100 17,22.001476152,221.040604173,221.041160772,788240,788241,866873,866873,199.03968462,2,0,22.001476152,210.122827951,210.12330395,739286,739289,866873,866873,188.121827798,2,0,-10.917856822000005,-5.485266339144386
560,11:0:71 11:0:41 10026 100 17,22.000745574,95.77643035,95.776605951,1661,1661,2214,2214,73.775860377,1,0,22.000745574,95.443501693,95.443665095,1660,1660,2214,2214,73.442919521,1,0,-0.33294085600000756,-0.4512869850634823
561,11:0:71 11:0:41 10044 100 17,22.001257958,145.010564723,145.010826725,1894,1894,3224,3224,123.009568767,1,0,22.001257958,145.195913864,145.196201466,1896,1896,3224,3224,123.194943508,1,0,0.18537474099998974,0.15069944790321105
562,11:0:71 11:0:41 10073 100 17,22.003768932,1122.536014258,1122.554683195,11262872,11263912,19550908,19550908,1100.550914263,3,0,22.003768932,1106.978731548,1106.99787668,11117717,11118742,19550908,19550908,1084.994107748,3,0,-15.556806515000062,-1.4135471892654692
563,11:0:71 11:0:41 10003 100 17,22.000086197,121.977104007,121.977283611,3804,3804,4966,4966,99.977197414,1,0,22.000086197,121.699558821,121.699802423,3790,3790,4966,4966,99.699716226,1,0,-0.2774811879999959,-0.27754447531766846
564,11:0:71 11:0:41 10029 100 17,22.000844572,142.139182753,142.139300353,2596,2596,2221,2221,120.138455781,1,0,22.000844572,142.007552644,142.007796047,2589,2589,2221,2221,120.006951475,1,0,-0.13150430600001073,-0.10946062619593638
565,11:0:71 11:0:41 10005 100 17,22.000140995,149.312395754,149.312525354,2896,2896,2377,2377,127.312384359,1,0,22.000140995,148.530115019,148.53035122,2875,2875,2377,2377,126.530210225,1,0,-0.7821741340000017,-0.6143739573633301
566,11:0:71 11:0:41 10006 100 17,22.000166194,142.528178266,142.528406866,2600,2600,2228,2228,120.528240672,1,0,22.000166194,142.161538669,142.16181607,2599,2599,2228,2228,120.161649876,1,0,-0.366590795999997,-0.3041534448325852
567,11:0:71 11:0:41 10002 100 17,22.000063198,117.885499881,117.885721277,2300,2300,2408,2408,95.885658079,1,0,22.000063198,117.554774369,117.55486197,2299,2299,2408,2408,95.554798772,1,0,-0.3308593069999972,-0.3450560945489918
568,11:0:71 11:0:41 10019 100 17,22.000529381,149.493081315,149.493291116,2896,2896,2371,2371,127.492761735,1,0,22.000529381,148.727337708,148.727612911,2873,2873,2371,2371,126.72708353,1,0,-0.7656782050000004,-0.6005660200470834
569,11:0:71 11:0:41 10015 100 17,22.000431385,145.332215881,145.33254368,2744,2744,2290,2290,123.332112295,1,0,22.000431385,144.426509859,144.42671266,2723,2724,2290,2290,122.426281275,1,0,-0.9058310200000079,-0.7344648552141364
570,11:0:71 11:0:41 10012 100 17,22.000316588,133.415609335,133.415922936,1871,1871,3362,3362,111.415606348,1,0,22.000316588,133.166229608,133.16646601,1869,1869,3362,3362,111.166149422,1,0,-0.24945692599999347,-0.22389765148414634
571,11:0:71 11:0:41 10008 100 17,22.000216392,121.348452601,121.348546202,5655,5655,6239,6239,99.34832981,1,0,22.000216392,121.423581826,121.423755226,5661,5661,6239,6239,99.423538834,1,0,0.07520902400000296,0.07570235367201184
572,11:0:71 11:0:41 10009 100 17,22.000241591,144.408752744,144.408935145,2732,2732,2293,2293,122.408693554,1,0,22.000241591,144.080095503,144.080448898,2725,2725,2293,2293,122.080207307,1,0,-0.32848624700000073,-0.26835205691913594
573,11:0:71 11:0:41 10099 100 17,22.005842908,920.980816418,921.032741904,5253661,5254495,13426875,13426875,899.026898996,3,0,22.005842908,918.84372336,918.920666036,5164321,5165149,13426875,13426875,896.914823128,3,0,-2.1120758680000336,-0.23492910727796038
574,11:0:71 11:0:41 10035 100 17,22.001006966,142.14572632,142.14592212,2600,2600,2226,2226,120.144915154,1,0,22.001006966,142.007577843,142.007821046,2593,2593,2226,2226,120.00681408,1,0,-0.13810107400000504,-0.11494541722634628
575,11:0:71 11:0:41 10011 100 17,22.000291589,145.010514125,145.010763326,2736,2736,2300,2300,123.010471737,1,0,22.000291589,144.077812514,144.078123114,2728,2728,2300,2300,122.077831525,1,0,-0.9326402120000097,-0.7581795263691223
576,11:0:71 11:0:41 10028 100 17,22.000806173,149.33956162,149.339774222,2965,2965,5106,5106,127.338968049,1,0,22.000806173,149.019584951,149.019685752,2954,2954,5106,5106,127.018879579,1,0,-0.32008847000000173,-0.2513672561543233
577,11:0:71 11:0:41 10031 100 17,22.00089417,145.010539324,145.010788725,2736,2736,2293,2293,123.009894555,1,0,22.00089417,144.077837713,144.078148513,2728,2728,2293,2293,122.077254343,1,0,-0.9326402119999955,-0.7581830838680987
578,11:0:71 11:0:41 10010 100 17,22.00026659,149.339536221,149.339736023,2896,2896,2360,2360,127.339469433,1,0,22.00026659,148.588838358,148.588903559,2873,2873,2360,2360,126.588636969,1,0,-0.7508324639999984,-0.5896305892769962
579,11:0:71 11:0:41 10033 100 17,22.000956768,132.311795942,132.311954345,2304,2304,2786,2786,110.310997577,1,0,22.000956768,131.988613615,131.988885816,2301,2301,2786,2786,109.987929048,1,0,-0.32306852899999683,-0.2928706439940283
580,11:0:71 11:0:41 10034 100 17,22.000981967,106.082236798,106.082429798,3412,3412,4756,4756,84.081447831,1,0,22.000981967,105.498438241,105.498567643,3403,3403,4756,4756,83.497585676,1,0,-0.5838621550000056,-0.6944006913077219
581,11:0:71 11:0:41 10037 100 17,22.001056964,146.036193418,146.036374018,2741,2741,2297,2297,124.035317054,1,0,22.001056964,145.806688664,145.806963466,2738,2738,2297,2297,123.805906502,1,0,-0.2294105520000045,-0.18495583149122627
582,11:0:71 11:0:41 10038 100 17,22.001082163,127.674899805,127.675132407,2198,2198,2484,2484,105.674050244,1,0,22.001082163,127.532865175,127.533128168,2197,2197,2484,2484,105.532046005,1,0,-0.14200423900000203,-0.13437947979860343
583,11:0:71 11:0:41 10070 100 17,22.003699135,1472.291744067,1472.301157033,35224505,35225594,43169845,43169845,1450.297457898,3,0,22.003699135,1458.58792868,1458.596042248,34790775,34791857,43169845,43169845,1436.592343113,3,0,-13.705114784999978,-0.9449864722829753
584,11:0:71 11:0:41 10065 100 17,22.003047139,314.02865041,314.132493056,272356,272577,2429431,2429431,292.129445917,3,0,22.003047139,312.119901629,312.214256878,274557,274780,2429431,2429431,290.211209739,3,0,-1.9182361779999724,-0.6566391046197319
585,11:0:71 11:0:41 10040 100 17,22.001132561,140.784141889,140.784493489,1556,1556,3092,3092,118.783360928,1,0,22.001132561,140.768340901,140.768447901,1552,1552,3092,3092,118.76731534,1,0,-0.016045587999997224,-0.013508279168597682
586,11:0:71 11:0:41 10098 100 17,22.005796309,1034.162735713,1034.18880122,2035316,2035626,1259428,1259428,1012.183004911,3,0,22.005796309,1039.593644218,1039.616091131,2037542,2037842,1259428,1259428,1017.610294822,3,0,5.427289911000003,0.5361965064289157
