,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
211,11:0:21 11:0:41 10171 100 17,7.000000967,212.115885269,212.159344819,234450,234580,3367597,3367597,205.159343852,3,0,7.000000967,268.925419292,268.968490836,324809,325017,3367597,3367597,261.968489869,3,0,56.80914601699999,27.69025526713595
212,11:0:21 11:0:41 10199 100 17,7.000001512,409.365455237,409.389308465,1680765,1681083,10364472,10364472,402.389306953,3,0,7.000001512,528.145207623,528.167927039,2248450,2248898,10364472,10364472,521.167925527,3,0,118.77861857399995,29.518333743364995
213,11:0:21 11:0:41 10167 100 17,7.000000923,450.636672501,450.658004235,2413815,2414194,13013569,13013569,443.658003312,3,0,7.000000923,575.277121072,575.29822921,3284602,3285133,13013569,13013569,568.298228287,3,0,124.64022497500002,28.093762322449862
214,11:0:21 11:0:41 10166 100 17,7.000000914,168.455470939,168.50341606,154518,154604,2269192,2269192,161.503415146,3,0,7.000000914,207.972406671,208.031739064,194840,194983,2269192,2269192,201.03173815,3,0,39.528323003999986,24.475224234896924
215,11:0:21 11:0:41 10165 100 17,7.000000904,177.966490008,178.011418073,122097,122187,2290873,2290873,171.011417169,3,0,7.000000904,225.094188095,225.161584446,171053,171211,2290873,2290873,218.161583542,3,0,47.15016637299999,27.571355850705803
216,11:0:21 11:0:41 10163 100 17,7.000000883,883.646998861,883.652807636,20474743,20475268,43169564,43169564,876.652806753,3,0,7.000000883,926.701901887,926.708790853,22143846,22144418,43169564,43169564,919.70878997,3,0,43.05598321699995,4.911406532361804
217,11:0:21 11:0:41 10162 100 17,7.00000082,1221.935936537,1221.93869252,103853111,103854255,108307685,108307685,1214.9386917,3,0,7.00000082,1159.368995009,1159.369016415,108746071,108747155,108307685,108307685,1152.369015595,3,0,-62.56967610499987,-5.1500274485002535
218,11:0:21 11:0:41 10161 100 17,7.000000812,3843.88579667,3843.885820677,365296530,365297639,266395219,266395219,3836.885819865,3,0,7.000000812,3730.585994052,3730.586018059,355688810,355689783,266395219,266395219,3723.586017247,3,0,-113.29980261799983,-2.952910457522717
219,11:0:21 11:0:41 10159 100 17,7.000000794,348.32760451,348.358583409,1025578,1025843,7664552,7664552,341.358582615,3,0,7.000000794,467.573137226,467.6114485,1421312,1421710,7664552,7664552,460.611447706,3,0,119.25286509099999,34.93477860654785
220,11:0:21 11:0:41 10158 100 17,7.000000785,284.928968035,284.970299507,508455,508648,5245604,5245604,277.970298722,3,0,7.000000785,367.677443906,367.759711337,704399,704679,5245604,5245604,360.759710552,3,0,82.78941183,29.78354601575554
221,11:0:21 11:0:41 10157 100 17,7.000000775,336.347144884,336.381997767,990855,991121,7499360,7499360,329.381996992,3,0,7.000000775,446.434524829,446.4781177,1336440,1336826,7499605,7499605,439.478116925,3,0,110.09611993300001,33.425056906092536
222,11:0:21 11:0:41 10155 100 17,7.000000644,270.174899648,270.215285321,452935,453099,4746948,4746948,263.215284677,3,0,7.000000644,340.896461444,340.951169149,600857,601121,4746948,4746948,333.951168505,3,0,70.735883828,26.87377517411357
223,11:0:21 11:0:41 10154 100 17,7.000000629,145.542525962,145.542615757,545678,545678,957171,957171,138.542615128,2,0,7.000000629,147.944880838,147.944998618,561502,561503,957171,957171,140.944997989,2,0,2.4023828610000066,1.7340389155931817
224,11:0:21 11:0:41 10190 100 17,7.000001428,350.665015613,350.697593508,1033247,1033507,7714714,7714714,343.69759208,3,0,7.000001428,466.652417754,466.725813171,1419808,1420198,7714714,7714714,459.725811743,3,0,116.02821966300002,33.75881075011808
225,11:0:21 11:0:41 10152 100 17,7.000000589,134.236434776,134.236762906,158786,158786,315980,315980,127.236762317,2,0,7.000000589,137.785235,137.785296473,165419,165419,315980,315980,130.785295884,2,0,3.5485335669999927,2.788921615404761
226,11:0:21 11:0:41 10150 100 17,7.00000055,162.971179173,162.971528568,327282,327282,796274,796274,155.971528018,2,0,7.00000055,166.061118324,166.061467319,338908,338909,796274,796274,159.061466769,2,0,3.0899387510000054,1.9810915429663605
227,11:0:21 11:0:41 10147 100 17,7.000000489,155.766171053,155.766451448,275462,275462,726717,726717,148.766450959,2,0,7.000000489,157.908229078,157.908580874,284307,284307,726717,726717,150.908580385,2,0,2.142129425999997,1.43992776072232
228,11:0:21 11:0:41 10146 100 17,7.00000048,138.318686008,138.31900756,264608,264608,302860,302860,131.31900708,2,0,7.00000048,141.833435247,141.833784332,276780,276781,302860,302860,134.833783852,2,0,3.5147767720000047,2.676517931527452
229,11:0:21 11:0:41 10143 100 17,7.000000449,133.211962397,133.21222467,2207,2207,2227,2227,126.212224221,1,0,7.000000449,133.317843017,133.317983891,2207,2207,2227,2227,126.317983442,1,0,0.10575922099999957,0.08379475257072815
230,11:0:21 11:0:41 10142 100 17,7.000000439,132.593642817,132.59396496,2382,2382,2369,2369,125.593964521,1,0,7.000000439,132.661357532,132.661679297,2391,2391,2369,2369,125.661678858,1,0,0.06771433699999818,0.05391527949472125
231,11:0:21 11:0:41 10197 100 17,7.000001493,196.517686019,196.562095476,141689,141790,2542913,2542913,189.562093983,3,0,7.000001493,249.693392136,249.743942566,208780,208947,2542913,2542913,242.743941073,3,0,53.18184708999999,28.055106362545963
232,11:0:21 11:0:41 10160 100 17,7.000000804,4161.717287592,4161.717310399,365900390,365901513,266405262,266405262,4154.717309595,3,0,7.000000804,4048.876294034,4048.876316841,356299024,356299994,266405262,266405262,4041.876316037,3,0,-112.84099355800026,-2.7159728364046014
233,11:0:21 11:0:41 10141 100 17,7.000000428,132.044714659,132.045037254,4085,4085,5580,5580,125.045036826,1,0,7.000000428,132.089463622,132.089518817,4086,4086,5580,5580,125.089518389,1,0,0.04448156300000505,0.03557243384389665
234,11:0:21 11:0:41 10139 100 17,7.000000404,122.606558779,122.606667774,1266,1266,2685,2685,115.60666737,1,0,7.000000404,122.63666353,122.63674391,1266,1266,2685,2685,115.636743506,1,0,0.03007613600000525,0.02601591818553713
235,11:0:21 11:0:41 10138 100 17,7.000000395,102.57013151,102.570161705,2553,2553,3952,3952,95.57016131,1,0,7.000000395,102.687706122,102.688018317,2555,2555,3952,3952,95.688017922,1,0,0.11785661199999709,0.12331946539015116
236,11:0:21 11:0:41 10136 100 17,7.000000375,118.044361749,118.044676344,2977,2977,5165,5165,111.044675969,1,0,7.000000375,118.118142835,118.11817243,2977,2977,5165,5165,111.118172055,1,0,0.07349608600000579,0.06618605111741105
237,11:0:21 11:0:41 10134 100 17,7.000000356,88.088116756,88.088428951,1370,1370,4218,4218,81.088428595,1,0,7.000000356,88.134307598,88.134619472,1372,1372,4218,4218,81.134619116,1,0,0.04619052099999976,0.056963147270618
238,11:0:21 11:0:41 10132 100 17,7.000000331,130.513678867,130.513717862,2249,2249,2291,2291,123.513717531,1,0,7.000000331,130.613809586,130.614127665,2257,2257,2291,2291,123.614127334,1,0,0.10040980300000513,0.08129445458137381
239,11:0:21 11:0:41 10130 100 17,7.000000301,131.830426455,131.83075693,1915,1915,3901,3901,124.830756629,1,0,7.000000301,131.950658223,131.950988753,1915,1915,3901,3901,124.950988452,1,0,0.12023182299999746,0.09631586497334893
240,11:0:21 11:0:41 10129 100 17,7.000000292,123.00747757,123.007513443,3187,3187,5083,5083,116.007513151,1,0,7.000000292,123.076933262,123.077248057,3189,3189,5083,5083,116.077247765,1,0,0.06973461399999792,0.060112153175138384
241,11:0:21 11:0:41 10127 100 17,7.000000274,126.669740329,126.669788803,2127,2127,2224,2224,119.669788529,1,0,7.000000274,126.690322734,126.690364729,2126,2126,2224,2224,119.690364455,1,0,0.02057592599999225,0.0171939185762044
242,11:0:21 11:0:41 10057 100 17,2.000000759,179.200472257,179.247400711,115921,115995,1584403,1584403,177.247399952,3,0,2.000000759,216.778640446,216.840875473,146859,146973,1584403,1584403,214.840874714,3,0,37.593474762,21.20960576695659
243,11:0:21 11:0:41 10170 100 17,7.000000957,734.069626221,734.080107187,6864123,6864627,18110197,18110197,727.08010623,3,0,7.000000957,658.404433918,658.418055156,5618266,5618691,18110197,18110197,651.418054199,3,0,-75.66205203099992,-10.406288300654653
244,11:0:21 11:0:41 10052 100 17,2.000000586,149.304712747,149.305033142,571035,571037,966438,966438,147.305032556,2,0,2.000000586,152.368883088,152.368940083,592379,592382,966438,966438,150.368939497,2,0,3.0639069410000275,2.0799743822976597
245,11:0:21 11:0:41 10009 100 17,2.000000092,123.825027251,123.825344846,2079,2079,2293,2293,121.825344754,1,0,2.000000092,123.846137835,123.84638123,2079,2079,2293,2293,121.846381138,1,0,0.02103638399999852,0.017267658090750294
246,11:0:21 11:0:41 10186 100 17,7.000001273,751.094971157,751.105673803,15121035,15121777,33912427,33912427,744.10567253,3,0,7.000001273,538.018978614,538.040042426,9548165,9548683,33912427,33912427,531.040041153,3,0,-213.06563137700005,-28.63378673791926
247,11:0:21 11:0:41 10061 100 17,2.000001026,341.424429397,341.456770289,947435,947682,7556197,7556197,339.456769263,3,0,2.000001026,454.233790096,454.287366596,1308387,1308763,7556197,7556197,452.28736557,3,0,112.83059630700001,33.23857602014192
248,11:0:21 11:0:41 10048 100 17,2.00000053,2439.148885298,2439.149023739,100123,100123,10824,10824,2437.149023209,2,0,2.00000053,2439.21465047,2439.214690084,100127,100127,10824,10824,2437.214689554,2,0,0.06566634499995416,0.0026943918642074304
249,11:0:21 11:0:41 10046 100 17,2.000000508,148.991153438,148.991479633,571653,571653,934044,934044,146.991479125,2,0,2.000000508,152.326415457,152.326462052,593691,593695,934044,934044,150.326461544,2,0,3.3349824189999993,2.2688270359970764
250,11:0:21 11:0:41 10013 100 17,2.000000134,117.566849319,117.566947426,1116,1116,2554,2554,115.566947292,1,0,2.000000134,117.567731129,117.56779095,1116,1116,2554,2554,115.567790816,1,0,0.0008435240000039812,0.0007299007369924473
251,11:0:21 11:0:41 10043 100 17,2.000000465,123.12578475,123.126038904,1351,1351,3229,3229,121.126038439,1,0,2.000000465,123.154109743,123.154440736,1351,1351,3229,3229,121.154440271,1,0,0.028401832000000127,0.02344816388451729
252,11:0:21 11:0:41 10095 100 17,2.000002234,341.944207733,341.975333636,1058373,1058655,8147494,8147494,339.975331402,3,0,2.000002234,461.819363282,461.885975887,1483176,1483586,8147494,8147494,459.885973653,3,0,119.91064225100001,35.27039498910379
253,11:0:21 11:0:41 10140 100 17,7.000000419,130.395374194,130.395416389,2246,2246,2287,2287,123.39541597,1,0,7.000000419,130.423217793,130.423446388,2245,2246,2287,2287,123.423445969,1,0,0.028029998999997474,0.022715591806758972
254,11:0:21 11:0:41 10026 100 17,2.000000284,75.291405753,75.291717948,1079,1079,2214,2214,73.291717664,1,0,2.000000284,75.326717514,75.326752859,1080,1080,2214,2214,73.326752575,1,0,0.03503491099999678,0.047802005624443845
255,11:0:21 11:0:41 10042 100 17,2.000000456,119.000792529,119.001110647,1844,1846,2153,2153,117.001110191,1,0,2.000000456,119.024246188,119.024564783,1852,1852,2153,2153,117.024564327,1,0,0.023454135999998016,0.020046079871985832
256,11:0:21 11:0:41 10033 100 17,2.000000365,111.683225637,111.683539832,1677,1677,2786,2786,109.683539467,1,0,2.000000365,111.731511865,111.731826105,1679,1679,2786,2786,109.73182574,1,0,0.04828627300000221,0.04402326295690876
257,11:0:21 11:0:41 10029 100 17,2.000000323,121.46477541,121.464814109,1951,1951,2221,2221,119.464813786,1,0,2.000000323,121.520682852,121.521000847,1963,1963,2221,2221,119.521000524,1,0,0.05618673800000806,0.04703203915812118
258,11:0:21 11:0:41 10059 100 17,2.000000896,4145.717828121,4145.717850928,362964162,362965240,98875818,98875818,4143.717850032,3,0,2.000000896,3936.547745887,3936.547768694,330535932,330536765,98875818,98875818,3934.547767798,3,0,-209.17008223399944,-5.047884286628833
259,11:0:21 11:0:41 10012 100 17,2.000000119,112.948025852,112.948356847,1385,1385,3362,3362,110.948356728,1,0,2.000000119,112.957688844,112.957942196,1385,1385,3362,3362,110.957942077,1,0,0.009585349000005294,0.00863946910318343
260,11:0:21 11:0:41 10075 100 17,2.000001498,523.410424702,523.427523616,4475552,4476049,19960647,19960647,521.427522118,3,0,2.000001498,643.826359172,643.839742219,6055484,6056105,19960647,19960647,641.839740721,3,0,120.41221860300004,23.09280072403822
261,11:0:21 11:0:41 10031 100 17,2.000000341,123.740294168,123.740663019,2084,2084,2293,2293,121.740662678,1,0,2.000000341,123.823736478,123.824079912,2084,2084,2293,2293,121.824079571,1,0,0.08341689299999189,0.06852015683586904
262,11:0:21 11:0:41 10010 100 17,2.000000101,128.282410954,128.282729334,2212,2212,2360,2360,126.282729233,1,0,2.000000101,128.262439628,128.262757493,2212,2212,2360,2360,126.262757392,1,0,-0.019971841000000268,-0.01581518004979992
263,11:0:21 11:0:41 10135 100 17,7.000000365,129.053965469,129.054287464,2243,2243,2290,2290,122.054287099,1,0,7.000000365,129.090182175,129.090447429,2243,2243,2290,2290,122.090447064,1,0,0.036159964999995964,0.029626132649208867
264,11:0:21 11:0:41 10002 100 17,2.000000024,97.258329282,97.258637755,1679,1679,2408,2408,95.258637731,1,0,2.000000024,97.319604817,97.319844012,1679,1679,2408,2408,95.319843988,1,0,0.061206257000009145,0.06425271078602755
265,11:0:21 11:0:41 10035 100 17,2.000000384,121.670458352,121.670775822,1970,1970,2226,2226,119.670775438,1,0,2.000000384,121.665960752,121.666206348,1972,1972,2226,2226,119.666205964,1,0,-0.00456947400000729,-0.003818370845582662
266,11:0:21 11:0:41 10120 100 17,7.000000206,129.051089197,129.051406677,2238,2238,2281,2281,122.051406471,1,0,7.000000206,129.131566503,129.131883886,2240,2240,2281,2281,122.13188368,1,0,0.08047720899999433,0.06593714183794849
267,11:0:21 11:0:41 10051 100 17,2.000000576,5871.653057072,5871.653085882,4055216,4055216,104364,104364,5869.653085306,2,0,2.000000576,5871.501065112,5871.501093922,4054981,4054981,104364,104364,5869.501093346,2,0,-0.15199196000048687,-0.002589453887504548
268,11:0:21 11:0:41 10049 100 17,2.000000545,9.01080496,9.011134234,296,296,10000,10000,7.011133689,2,0,2.000000545,9.555485406,9.560266151,305,305,10000,10000,7.560265606,2,0,0.5491319169999995,7.832284211917835
269,11:0:21 11:0:41 10060 100 17,2.000000904,462.264575797,462.285186925,2414739,2415129,13603225,13603225,460.285186021,3,0,2.000000904,580.899680054,580.918477789,3193526,3194038,13603225,13603225,578.918476885,3,0,118.633290864,25.773866825813396
270,11:0:21 11:0:41 10081 100 17,2.000001682,515.687083885,515.704652822,4481176,4481683,1929210,1929210,513.70465114,3,0,2.000001682,319.200886659,319.200931255,2389953,2389966,1929210,1929210,317.200929573,3,0,-196.503721567,-38.25227611448019
271,11:0:21 11:0:41 10056 100 17,2.000000673,477.257651012,477.27901754,2682721,2683116,14439205,14439205,475.279016867,3,0,2.000000673,600.940059448,600.95674559,3681386,3681909,14439205,14439205,598.956744917,3,0,123.67772805000004,26.022130929590244
272,11:0:21 11:0:41 10011 100 17,2.00000011,123.740294158,123.74063762,2084,2084,2300,2300,121.74063751,1,0,2.00000011,123.823736468,123.824054513,2084,2084,2300,2300,121.824054403,1,0,0.0834168930000061,0.0685201710013668
273,11:0:21 11:0:41 10041 100 17,2.000000447,106.227880062,106.228194457,1763,1763,3290,3290,104.22819401,1,0,2.000000447,106.203424776,106.20346425,1763,1763,3290,3290,104.203463803,1,0,-0.0247302069999904,-0.023726984080351333
274,11:0:21 11:0:41 10006 100 17,2.000000063,121.79274216,121.792919663,1970,1970,2228,2228,119.7929196,1,0,2.000000063,121.779165959,121.779201954,1972,1972,2228,2228,119.779201891,1,0,-0.01371770900000513,-0.011451185133319958
275,11:0:21 11:0:41 10015 100 17,2.000000164,124.126520899,124.12656195,2080,2080,2290,2290,122.126561786,1,0,2.000000164,124.132857519,124.133175514,2082,2082,2290,2290,122.13317535,1,0,0.006613564000005567,0.0054153362735245
276,11:0:21 11:0:41 10039 100 17,2.000000422,128.282410964,128.282754333,2212,2212,2366,2366,126.282753911,1,0,2.000000422,128.262439638,128.262782492,2212,2212,2366,2366,126.26278207,1,0,-0.019971841000000268,-0.015815176959219447
277,11:0:21 11:0:41 10088 100 17,2.000001845,430.682379062,430.707107977,2024201,2024553,11882600,11882600,428.707106132,3,0,2.000001845,554.885580415,554.90484295,2764788,2765279,11882600,11882600,552.904841105,3,0,124.19773497299997,28.970300047874453
278,11:0:21 11:0:41 10005 100 17,2.000000053,128.2498104,128.250128873,2212,2212,2377,2377,126.25012882,1,0,2.000000053,128.299189773,128.299238968,2212,2212,2377,2377,126.299238915,1,0,0.049110095000003184,0.038899045457626
279,11:0:21 11:0:41 10188 100 17,7.000001403,1080.599980543,1080.60387563,45910525,45911458,69544937,69544937,1073.603874227,3,0,7.000001403,1070.109742908,1070.114478487,42975653,42976532,69544937,69544937,1063.114477084,3,0,-10.489397142999906,-0.977026759572037
280,11:0:21 11:0:41 10151 100 17,7.000000575,145.372396594,145.372790161,34496,34496,47544,47544,138.372789586,2,0,7.000000575,145.930843712,145.931152186,34700,34700,47544,47544,138.931151611,2,0,0.5583620249999797,0.4035201044009829
281,11:0:21 11:0:41 10040 100 17,2.000000432,120.530992366,120.531246362,1110,1110,3092,3092,118.53124593,1,0,2.000000432,120.608553643,120.608599838,1119,1120,3092,3092,118.608599406,1,0,0.07735347599999898,0.06525998726587331
282,11:0:21 11:0:41 10068 100 17,2.000001415,732.23710384,732.248004403,10684446,10684834,27361059,27361059,730.248002988,3,0,2.000001415,794.908371939,794.918892502,12210657,12211104,27361059,27361059,792.918891087,3,0,62.67088809899997,8.58213755362092
283,11:0:21 11:0:41 10004 100 17,2.000000042,113.608086881,113.608141585,1629,1629,2511,2511,111.608141543,1,0,2.000000042,113.690980326,113.6910496,1629,1629,2511,2511,111.691049558,1,0,0.082908015000001,0.07428491672183117
284,11:0:21 11:0:41 10003 100 17,2.000000033,101.062923484,101.063238079,2814,2814,4966,4966,99.063238046,1,0,2.000000033,101.172490867,101.17253754,2818,2818,4966,4966,99.172537507,1,0,0.1092994610000062,0.11033301874228361
285,11:0:21 11:0:41 10164 100 17,7.000000889,375.005867743,375.035050047,1747454,1747822,1092205,1092205,368.035049158,3,0,7.000000889,189.432895924,189.432947987,846092,846111,1092205,1092205,182.432947098,3,0,-185.60210206,-50.43055070016435
286,11:0:21 11:0:41 10054 100 17,2.000000644,8.972617334,8.972998238,295,295,10000,10000,6.972997594,2,0,2.000000644,9.322724103,9.322796898,305,305,10000,10000,7.322796254,2,0,0.34979866000000026,5.016474698069432
287,11:0:21 11:0:41 10107 100 17,7.000000078,109.313776463,109.314090858,1491,1491,2874,2874,102.31409078,1,0,7.000000078,109.373506337,109.373549332,1493,1493,2874,2874,102.373549254,1,0,0.05945847399999593,0.05811367089978447
288,11:0:21 11:0:41 10014 100 17,2.000000149,122.360341026,122.360386821,1894,1894,4303,4303,120.360386672,1,0,2.000000149,122.608070371,122.608119444,1897,1897,4303,4303,120.608119295,1,0,0.24773262299999033,0.20582571213824583
289,11:0:21 11:0:41 10038 100 17,2.000000413,107.297522725,107.29756672,1657,1657,2484,2484,105.297566307,1,0,2.000000413,107.293586849,107.293639844,1657,1657,2484,2484,105.293639431,1,0,-0.003926875999994195,-0.0037293131624193516
290,11:0:21 11:0:41 10036 100 17,2.000000393,124.052999214,124.053036671,2083,2083,2293,2293,122.053036278,1,0,2.000000393,124.080851076,124.081169349,2083,2083,2293,2293,122.081168956,1,0,0.02813267800000574,0.023049551947178098
291,11:0:21 11:0:41 10030 100 17,2.000000332,117.540231343,117.540532939,1836,1836,2160,2160,115.540532607,1,0,2.000000332,117.610182464,117.610233537,1838,1838,2160,2160,115.610233205,1,0,0.06970059799999717,0.060325667908314944
292,11:0:21 11:0:41 10078 100 17,2.000001533,404.0348866,404.05930752,1907560,1907935,10849042,10849042,402.059305987,3,0,2.000001533,540.114615316,540.134911047,2754020,2754534,10849042,10849042,538.134909514,3,0,136.075603527,33.8446596063616
293,11:0:21 11:0:41 10017 100 17,2.000000182,116.370881242,116.371220105,2591,2591,4217,4217,114.371219923,1,0,2.000000182,116.384930639,116.385244834,2592,2592,4217,4217,114.385244652,1,0,0.01402472899999907,0.01226246341469573
294,11:0:21 11:0:41 10064 100 17,2.000001167,598.905009494,598.918890948,2000270,2000631,11385553,11385553,596.918889781,3,0,2.000001167,731.216585599,731.228169249,2807216,2807724,11385553,11385553,729.228168082,3,0,132.30927830100006,22.1653696282827
295,11:0:21 11:0:41 10058 100 17,2.000000881,1080.599980554,1080.60390463,45202476,45203385,68646625,68646625,1078.603903749,3,0,2.000000881,1053.884832512,1053.890487896,40522919,40523762,68646625,68646625,1051.890487015,3,0,-26.71341673400002,-2.4766660533259532
296,11:0:21 11:0:41 10023 100 17,2.00000025,125.884212445,125.884542922,2998,2998,6327,6327,123.884542672,1,0,2.00000025,125.876198648,125.876255644,2998,2998,6327,6327,123.876255394,1,0,-0.0082872779999974,-0.00668951736936142
297,11:0:21 11:0:41 10169 100 17,7.000000942,1304.888060874,1304.889302468,88837378,88838384,109111561,109111561,1297.889301526,3,0,7.000000942,1233.573895762,1233.573926773,84256008,84256900,109111561,109111561,1226.573925831,3,0,-71.31537569500006,-5.494719434943383
298,11:0:21 11:0:41 10115 100 17,7.000000161,130.550966159,130.551283682,2247,2247,2293,2293,123.551283521,1,0,7.000000161,130.613422396,130.613467669,2258,2258,2293,2293,123.613467508,1,0,0.06218398699999739,0.05033050667533372
299,11:0:21 11:0:41 10008 100 17,2.000000082,100.577558,100.577591671,4134,4134,6239,6239,98.577591589,1,0,2.000000082,102.238332604,102.2385698,4176,4181,6239,6239,100.238569718,1,0,1.660978129,1.6849449273675945
300,11:0:21 11:0:41 10018 100 17,2.000000192,118.777915199,118.778223195,1835,1835,2150,2150,116.778223003,1,0,2.000000192,118.804724261,118.804895056,1836,1836,2150,2150,116.804894864,1,0,0.026671861000011177,0.02283975583300834
301,11:0:21 11:0:41 10024 100 17,2.000000265,91.918683425,91.91872502,1955,1955,4725,4725,89.918724755,1,0,2.000000265,92.52868149,92.528996092,1975,1975,4725,4725,90.528995827,1,0,0.6102710720000033,0.6786918671976258
302,11:0:21 11:0:41 10080 100 17,2.000001673,307.427305089,307.466865764,853859,854115,6895519,6895519,305.466864091,3,0,2.000001673,402.749462095,402.830178457,1114067,1114419,6895519,6895519,400.830176784,3,0,95.36331269300001,31.21887310978216
303,11:0:21 11:0:41 10044 100 17,2.00000048,124.816122157,124.816168153,1428,1428,3224,3224,122.816167673,1,0,2.00000048,124.842722536,124.842783795,1430,1430,3224,3224,122.842783315,1,0,0.026615642000010098,0.021671122380951237
304,11:0:21 11:0:41 10047 100 17,2.000000522,149.521082976,149.521397771,513233,513234,535563,535563,147.521397249,2,0,2.000000522,152.939560312,152.939875416,536044,536046,535563,535563,150.939874894,2,0,3.4184776450000243,2.317275804560072
305,11:0:21 11:0:41 10137 100 17,7.000000385,123.939808911,123.940151375,1992,1992,2148,2148,116.94015099,1,0,7.000000385,123.976344642,123.976687673,1995,1995,2148,2148,116.976687288,1,0,0.036536297999987255,0.03124358716033436
306,11:0:21 11:0:41 10106 100 17,7.000000068,133.233152639,133.233189983,2083,2083,2154,2154,126.233189915,1,0,7.000000068,133.303564119,133.303881951,2082,2083,2154,2154,126.303881883,1,0,0.07069196800000555,0.05600109452007549
307,11:0:21 11:0:41 10067 100 17,2.000001293,491.931871792,491.949786128,2951223,2951630,15400202,15400202,489.949784835,3,0,2.000001293,617.361425367,617.377016513,4042886,4043424,15400202,15400202,615.37701522,3,0,125.42723038499997,25.60001744408154
308,11:0:21 11:0:41 10020 100 17,2.00000021,125.393281795,125.39359907,2086,2086,2288,2288,123.39359886,1,0,2.00000021,125.405315854,125.405556438,2086,2086,2288,2288,123.405556228,1,0,0.01195736799999736,0.009690428118207297
309,11:0:21 11:0:41 10074 100 17,2.000001488,452.215410806,452.237633604,2223130,2223494,12771213,12771213,450.237632116,3,0,2.000001488,579.122592027,579.141536171,3084823,3085322,12771213,12771213,577.141534683,3,0,126.90390256700005,28.185983026470858
310,11:0:21 11:0:41 10053 100 17,2.000000602,129.986617835,129.986968109,176985,176986,910508,910508,127.986967507,2,0,2.000000602,133.630868417,133.631202091,185139,185139,910508,910508,131.631201489,2,0,3.644233982000003,2.8473477049924543
311,11:0:21 11:0:41 10184 100 17,7.000001248,2491.576213727,2491.576248939,944980204,944981501,560815259,560815259,2484.576247691,3,0,7.000001248,2334.131036034,2334.131071246,878915419,878916521,560815259,560815259,2327.131069998,3,0,-157.445177693,-6.3369026343755435
312,11:0:21 11:0:41 10037 100 17,2.000000403,125.393281804,125.393623869,2085,2086,2297,2297,123.393623466,1,0,2.000000403,125.391784301,125.391834296,2086,2086,2297,2297,123.391833893,1,0,-0.0017895729999963805,-0.0014502961739262658
313,11:0:21 11:0:41 10021 100 17,2.00000022,117.579508769,117.579839764,1161,1161,3096,3096,115.579839544,1,0,2.00000022,117.588734529,117.589065235,1164,1166,3096,3096,115.589065015,1,0,0.009225471000007701,0.007981903276908136
314,11:0:21 11:0:41 10181 100 17,7.000001219,823.538054691,823.547662459,18626514,18627267,50210772,50210772,816.54766124,3,0,7.000001219,891.625841242,891.632211811,21892434,21893245,50210772,50210772,884.632210592,3,0,68.08454935199995,8.338098629614286
315,11:0:21 11:0:41 10148 100 17,7.000000509,139.648437038,139.648528896,481837,481841,804459,804459,132.648528387,2,0,7.000000509,143.127009605,143.12733388,503565,503566,804459,804459,136.127333371,2,0,3.478804983999993,2.622573372130171
316,11:0:21 11:0:41 10070 100 17,2.000001444,895.240732456,895.246687443,20726298,20726825,43169845,43169845,893.246685999,3,0,2.000001444,938.848444301,938.854326176,22428765,22429332,43169845,43169845,936.854324732,3,0,43.607638733000044,4.8819256109782945
317,11:0:21 11:0:41 10172 100 17,7.000000976,285.533851457,285.57431894,727873,728098,6413553,6413553,278.574317964,3,0,7.000000976,382.647545607,382.696953948,982687,983021,6413553,6413553,375.696952972,3,0,97.12263500800003,34.86417402646253
318,11:0:21 11:0:41 10098 100 17,2.000002268,871.697585093,871.704862543,1672156,1672259,1259428,1259428,869.704860275,3,0,2.000002268,904.686845783,904.693517152,1762363,1762508,1259428,1259428,902.693514884,3,0,32.98865460900004,3.7930861509235503
319,11:0:21 11:0:41 10144 100 17,7.000000459,132.4207119,132.421030095,2376,2376,2367,2367,125.421029636,1,0,7.000000459,132.45251403,132.452832311,2376,2376,2367,2367,125.452831852,1,0,0.03180221600000266,0.02535636654578569
320,11:0:21 11:0:41 10025 100 17,2.000000274,94.808542934,94.808578329,3968,3968,6388,6388,92.808578055,1,0,2.000000274,94.793591735,94.793935164,3968,3968,6388,6388,92.79393489,1,0,-0.014643164999995406,-0.015777814192258835
321,11:0:21 11:0:41 10027 100 17,2.000000293,118.718154898,118.718486255,1335,1335,2823,2823,116.718485962,1,0,2.000000293,118.769110038,118.769369034,1335,1335,2823,2823,116.769368741,1,0,0.050882778999991274,0.043594447426740235
322,11:0:21 11:0:41 10000 100 17,2.0,123.740294148,123.740612421,2084,2084,2290,2290,121.740612421,1,0,2.0,123.78627588,123.786348275,2084,2084,2290,2290,121.786348275,1,0,0.04573585400000013,0.03756827987840054
323,11:0:21 11:0:41 10028 100 17,2.000000308,128.711345256,128.71167593,2210,2210,5106,5106,126.711675622,1,0,2.000000308,128.771843146,128.772174141,2210,2211,5106,5106,126.772173833,1,0,0.060498210999995194,0.04774478018937297
